"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","nkt_cell_5",101,0.00175164758931668,0.614413357945861,0.193292474766307,0.334439582075639,0.443991283739206,0.16363104917728,0.157118084163984,0.0866358821657056,0.48829322862959,0.179187928570566,0.0965088251234278,0.0667259316978214,0.314074002476562,0.0819049079889882,0.0579757628273067,0.0811268426546985,0.110367327318729,0.280877666265811,0.461560666423852,0.718047314497189,0.39060478125112,0.709594784154504,0.342823763122703,0.265145837975951,0.154650011822954,0.466152457723883,0.142810702084131,0.164150482288906,0.20131954539998,0.213420213040385,0.13314970668418,0.0512594760424333,0.0968019783307628,0.416601584971339,0.0928183964844745,0.881507975001048,0.22431981061777,0.202819904928966
"2","1758_dna","Conv","nkt_cell_5",391,0.00182518380207726,0.651107202421509,0.197708094278766,0.300894513578866,0.478654931539776,0.185864953600003,0.157224182498457,0.0860993106688395,0.425505563913875,0.173289133710795,0.135166238038699,0.0792800913193601,0.304538265639913,0.0796186618145735,0.0536513434265007,0.085091027651955,0.110283607663654,0.288066023307372,0.593132045055248,0.745568405904666,0.409772482783085,0.783174133236977,0.369856778919448,0.32014151669904,0.15054398750695,0.444506375515085,0.235412398141586,0.148069641289648,0.265432188804946,0.23753271278713,0.116011528460524,0.0529679438542971,0.0938356758761876,0.380022070813589,0.101604768440883,0.894538521034182,0.239358776977526,0.205496777970651
"3","1760_dna","Acute","nkt_cell_5",126,0.00140235283642556,0.546611628964773,0.170887578687007,0.248129121193509,0.581147336777668,0.125421208725478,0.121337713218015,0.0699983878987789,0.359477582899411,0.140356625486568,0.0923615825983379,0.133654121075888,0.227052484036453,0.0914706235462958,0.0642687069446058,0.0996422271087914,0.0871534449077388,0.263601033112544,0.640009393605983,0.776813204933946,0.499569619222853,0.748948636969085,0.267660754782966,0.340159551550293,0.0997289379351772,0.42922775065097,0.213560835712717,0.171759118549104,0.206994883571067,0.239718975752427,0.0863101848609494,0.0521693329111095,0.144265558411569,0.293972476561514,0.0855390745773486,0.887444543902978,0.202681396441348,0.179873646733655
"4","1760_dna","Conv","nkt_cell_5",332,0.00181586475089289,0.535005263702005,0.199159292535635,0.250790916315235,0.630247111477541,0.12138819363193,0.116619710104038,0.0777883167915221,0.373541201314023,0.136113637901579,0.0973136615612716,0.153265792758312,0.214015615909949,0.0886417298275896,0.0597148818615229,0.0914702490520249,0.0842793863600402,0.290785651777827,0.65270564714116,0.794425965813112,0.513598379985815,0.762376550545065,0.278398529594362,0.382451317302557,0.0871064822778886,0.429008527171286,0.248745811993808,0.161322124348893,0.222403063617479,0.213965666768165,0.101282669836458,0.0502058806368074,0.140285115719175,0.336871839198207,0.0720538046768713,0.888653087059544,0.211900066094518,0.141935233806724
"5","1773_dna","Acute","nkt_cell_5",88,0.00174392104793801,0.606163233828,0.355588028667735,0.355134406612001,0.457532091526484,0.154324054424654,0.0756479723515621,0.0699270754512496,0.456585555244831,0.15318084777537,0.0862925964831827,0.0742757300269658,0.301605424466224,0.0700711859637453,0.0668292050453539,0.0908994028320558,0.0974830584672433,0.32332851527171,0.492695355327955,0.75201796590905,0.434303901795276,0.742252465313243,0.253132143162986,0.220934237365923,0.168655477366671,0.433844751486471,0.236339278894178,0.12726631220597,0.235314471955649,0.281926401972689,0.0905260344391415,0.0295223489167615,0.115443479028031,0.329915766030657,0.166686616542317,0.881707050468416,0.279269412798314,0.273440826697854
"6","1773_dna","Conv","nkt_cell_5",1102,0.0050469198675527,0.489177785879474,0.366299255587707,0.213244460910385,0.450652664407963,0.139732060834093,0.0789897299205871,0.0854302049018749,0.399782870399373,0.153451064662852,0.100797780815175,0.101848315940547,0.308970176663258,0.0979063124733358,0.0728455803313259,0.0713242596947039,0.117852338551628,0.337170941458107,0.562416486499767,0.769550086617232,0.443155268883114,0.804557931316096,0.194215186332621,0.278651922171988,0.14763818541231,0.432615284173119,0.366380639537809,0.18491910347588,0.324186961569035,0.203667237750658,0.139151945210133,0.0452878416498713,0.108234726244426,0.348882065810526,0.131234997193617,0.879174952445082,0.312287077009994,0.348120357719301
"7","1778_dna","Acute","nkt_cell_5",1,0.000341997264021888,0.525120742999536,0.401521257682331,0.365950163606894,0.82633117677654,0.261073387402617,0.301918318731711,0.0774686020750683,0.962484268181979,0.265382885848434,0,0,0.227208829929694,0.249063798390942,0,0.0596308578457126,0.225060177447694,0.251893306984093,0.62819258733394,0.833461012411253,0.409209792345789,0.797291025748049,0,0.433221124418396,0,0.636862248488987,0,0.0734993487724992,0.282398074734228,0.412340035874694,0,0,0,0.647668566882954,0.0973561329700808,0.878308988401444,0.134195265558584,0
"8","1778_dna","Conv","nkt_cell_5",87,0.00157657249515249,0.6116598966975,0.150371162604934,0.341636428200703,0.627611219956921,0.0605264050660246,0.0606063599235854,0.0535457021900308,0.325321772056491,0.111979187420945,0.0470288947762761,0.0780171531308548,0.178095057478993,0.0492787383062907,0.0418611386604921,0.0849738395752952,0.106643557536289,0.286274089899574,0.506127381229601,0.790316168028399,0.315931552240124,0.655090397915997,0.168166262622952,0.202253563651594,0.0365826252845419,0.488337275745383,0.107435662324657,0.128064088715119,0.212951333523455,0.155347595407239,0.0357589288957269,0.0219808850272375,0.10737174087518,0.533626862020116,0.0964534005150247,0.859788924047232,0.158302864103405,0.106295238799801
"9","1785_dna","Acute","nkt_cell_5",228,0.00248927319773345,0.452866450043525,0.368666839263325,0.223558260684836,0.337168264260818,0.106975669001916,0.0972837267069505,0.0474133710772868,0.503258118301617,0.0905673280048651,0.078351620532045,0.0606927710973673,0.405857699981492,0.0596274498198775,0.0474803071947084,0.0669402770893489,0.147035385306779,0.259991921522106,0.342180770882641,0.763918398027415,0.388627885151012,0.778726783666672,0.168673879432899,0.148097350041846,0.204893589064943,0.484573209309898,0.106498142520228,0.0652260257098939,0.272384209824188,0.200633463488427,0.0947404410928628,0.042970015913015,0.0922417525098433,0.312538635371292,0.0834342361031165,0.869119509070132,0.12843322377072,0.300933174480564
"10","1785_dna","Conv","nkt_cell_5",815,0.00343413828411068,0.567071995830267,0.23994063739352,0.283532968935902,0.448615228008464,0.0893160048781501,0.0820682450300681,0.0444205555412588,0.468841997941903,0.0932473953386414,0.0821797679026164,0.0672021608942184,0.330415384996062,0.0669219023889713,0.0476605990263547,0.0841486791576138,0.12716648145224,0.250245486688651,0.393091566273217,0.757421124714594,0.302758105298661,0.778637349473782,0.192373085293108,0.18930739036147,0.133604444608715,0.438892533054854,0.159436121957427,0.0947974416149423,0.259843939693422,0.215436053664931,0.0597676667090206,0.0383819471226408,0.0925608263716713,0.416375812834993,0.16954194065491,0.867560838871036,0.155580959712553,0.223942979456119
"11","1790_dna","Acute","nkt_cell_5",390,0.00261562399399077,0.392206835430152,0.415012611250707,0.306777028881923,0.259885571064854,0.112064610905353,0.0725749746193206,0.0782579814805423,0.514140280897113,0.136314035768021,0.0859611158453737,0.0874977867157423,0.376723548023485,0.0665384780213798,0.0613662023131826,0.0620303131082093,0.121838068258127,0.286966410086269,0.368932127250854,0.742425588173496,0.296970131123152,0.751856363230082,0.149484348749227,0.174865798550344,0.185776806583892,0.489164962548755,0.26933071105658,0.145206298038483,0.238398995738784,0.212755532504963,0.079035913795022,0.0642260101359231,0.0913965357506651,0.212822415595477,0.0604758072672869,0.806620022831365,0.200730510079389,0.37430370273203
