"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1760_dna","Acute","ilc_1",42,0.000467450945475186,0.231944477199648,0.0477375405194514,0.0777084984447223,0.0493820374217079,0.276244523042218,0.26172035627437,0.0273611990883507,0.185459351969244,0.0288718427678356,0.0452315256063382,0.0253064179362186,0.290454125047372,0.0114955306482027,0.0120677136934251,0.0368070865506876,0.0413502569245293,0.419015631833595,0.0306548622721821,0.0531451367021389,0.110907518500146,0.0206304944060939,0.0890941632214925,0.241603573666411,0.221937778627314,0.0426672034223083,0.0685784538033418,0.052695692001366,0.00502466980606453,0.0454723099122731,0.01554340399287,0.00469487967877482,0.012337178912892,0.0498304244037681,0.0190907480146873,0.825898099763646,0.102973995322256,0.0317145672273854
"2","1760_dna","Conv","ilc_1",38,0.000207839941367259,0.241301876727952,0.0322644539346301,0.127005044871527,0.0725136537033596,0.37445111181538,0.391259014323822,0.0328489115227268,0.243581087920928,0.0637426155268991,0.0308850661632555,0.026870490734172,0.336273237796558,0.022533657821058,0.0139813590573653,0.0462899364955594,0.0648124075616243,0.457460739844405,0.0216025141985793,0.0468723896822753,0.134786331943797,0.054161614360725,0.0792245355306704,0.22063993711935,0.248838016786134,0.0423887243242917,0.121895612421603,0.0534938536448273,0.0102453651376435,0.0447581878682321,0.0587667418793403,0.0149134427379956,0.0150467022153977,0.138065373530176,0.0114602838804898,0.838732393353244,0.136827350724554,0.0154840980294251
"3","1785_dna","Acute","ilc_1",18,0.000196521568242115,0.230972473050767,0.0123242686621643,0.0895067655021316,0.0811725300488461,0.308710225667326,0.389868460216925,0.0457546718028695,0.36277680492615,0.0154723993127876,0.0179605644492322,0.0215133143107636,0.460142249994038,0.0267110369583856,0.0269165470504577,0.00841204094759429,0.0854070226904719,0.703510081414747,0.0299819860384432,0.0600936150633559,0.182567145238067,0.0172805723318497,0.0520028742843475,0.297067471060954,0.465775224106961,0.0401882933595462,0.0171701920417007,0.0413222714962272,0.0116092990321015,0.0648921747658334,0.0105394826121259,0.0040089306041978,0.0214815997846772,0.0620879482571682,0.0252442672931381,0.831547194880725,0.0904517436835021,0.0251984030957506
"4","1785_dna","Conv","ilc_1",37,0.000155905664432019,0.177126418331055,0.0136955595224859,0.0569994616496392,0.0720980394837619,0.343801377039287,0.480573944022583,0.0566899187240259,0.266937956532691,0.00837794429626282,0.0285047980126494,0.00919111109168723,0.439284788897542,0.0261936653954515,0.00898837071963063,0.00862041886097162,0.0761452308747324,0.66122326613125,0.0234966086710879,0.0649929849166004,0.159487744024896,0.0300198570500211,0.0327129292386561,0.353209371270871,0.360201254056264,0.056211847019684,0.078529516878773,0.0331493064546584,0.00626432399460448,0.0240210865762279,0.0195966255315588,0.00878714923188392,0.00904847715074983,0.124511085869625,0.00685530643375399,0.805754976900099,0.0420374460671711,0.0210093472424164
"5","1790_dna","Acute","ilc_1",30,0.000201201845691598,0.252883472064836,0.0375583483815684,0.140760119487515,0.0733977287942973,0.366453940344675,0.388756847087605,0.0911724905736049,0.360583155271387,0.0317617030674063,0.0200898105719467,0.0139219664991847,0.425359951216289,0.010279738975806,0.0102828904343594,0.0126424975419422,0.0720941339154472,0.736143659933896,0.0341330800670561,0.0746573417639818,0.136847854878902,0.00323766683969923,0.063342531634156,0.300290748675316,0.398755008121128,0.0403593446572048,0.0628708256833731,0.00655944893349287,0.00266955383001332,0.0459870678698525,0.0281495763411364,0.00353859349499945,0.0217360068036309,0.0259660198185986,0.00603692661031935,0.742101294973791,0.120884923896289,0.0133852948891132
"6","1790_dna","Conv","ilc_1",30,0.000121276311906504,0.236127251737633,0.0576347539538612,0.105765918744443,0.107703958451581,0.359414547812991,0.456157862259611,0.0439422391536943,0.438873425548699,0.0298796719164438,0.0252369601625443,0.0135391742110784,0.557098612361914,0.022377836029822,0.0216365026437664,0.00724986374647516,0.148425309689503,0.778703212048732,0.0204530122948727,0.0755488968779837,0.275583419753841,0.00767545224450977,0.0358293683632336,0.304809073540188,0.352031865199798,0.0338096679354236,0.0796475692275652,0.063795234189475,0,0.0230118633470868,0.0281754302177189,0.00119652769567375,0.00421534019583821,0.181131329798944,0.00447770931154164,0.747993685218136,0.134671287112487,0.0401106113370245
"7","1793_dna","Acute","ilc_1",5,5.49299642955232e-05,0.373852217285325,0,0.162944940785597,0.0109959455543581,0.328829491854624,0.401816603008417,0.0319974455240409,0.524811632916103,0.0115639393334296,0.0706971619910044,0.00228792458462717,0.574123787112362,0.00864556362728566,0.0208322657528362,0.0118596684048368,0.0947243263677885,0.668490846294517,0.0404082034450289,0.00146356107357345,0.139386049473582,0.0109428073883303,0.0439422732841978,0.296859464527498,0.471476273679425,0.0927782749937796,0.0287121211928342,0.0029426326912355,0,0.108696250788673,0.0160920823754136,0,0,0.0559165103491131,0,0.848488307724004,0.118111032970546,0.0154288480432296
"8","1793_dna","Conv","ilc_1",28,9.60937875366358e-05,0.349239542773844,0.0481450313426433,0.133484157237577,0.116804245542858,0.323157045984341,0.416604792158008,0.0154544016596727,0.46755001768753,0.0277984362775895,0.0295650332449521,0.013063982206828,0.493408802788177,0.0325754313676358,0.0241922889300211,0.0155277137199124,0.0525088501624978,0.663891201879457,0.0335574262274917,0.0733705269689147,0.171071593402982,0.0411683703156271,0.0411910519933851,0.360035906912548,0.344360556779935,0.0623486004377538,0.0827854003921239,0.0473496487539565,0.00625860718365268,0.0736792894765505,0.0261214389449661,0.00636575578461241,0.00603886025163472,0.104971399875357,0.00765916316984041,0.813837837311896,0.076495257218124,0.0291367696703883
"9","1794_dna","Acute","ilc_1",14,0.000413174359579743,0.180772822947209,0.0173595184100936,0.0798311201217861,0.0526753711559553,0.271439482236107,0.431452899861615,0.0351351253770972,0.192396445361425,0.032526173117,0.018394389174208,0.00418518033559156,0.35106577169197,0.0289712003403476,0.0100845019349779,0.0392594092185318,0.0514131606099271,0.641043934911461,0.16841254543138,0.129843809119128,0.179186603556571,0.01460812841156,0.0581208305498051,0.26914725758916,0.423671700466445,0.0624821167557831,0.0671086167696068,0.0240833504267039,0.124156765812403,0.0233137851315149,0.0248072469947249,0.00493887049556357,0.0206170032420682,0.11661370607706,0.00338416707452914,0.807604205317375,0.0799681087348934,0.0274083740368119
"10","1794_dna","Conv","ilc_1",29,0.00016626247685225,0.254220997280274,0.0287105422281588,0.0777974056235145,0.0785904966025011,0.264126535735018,0.46414091404304,0.0473068025055178,0.325329088241611,0.0176378319708629,0.0483218917521724,0.0196430234127802,0.405139641895461,0.0349730058971383,0.0325430669088588,0.02817057221286,0.0829214425101833,0.689017788924276,0.0568938860523882,0.0765176409822224,0.165728208026658,0.0248911847734992,0.0365773736614799,0.309647846252297,0.362131135192801,0.0455801986521841,0.121309538870627,0.0252532698644375,0.0515389160526312,0.0770859756534142,0.0185606124731921,0.0212384139833703,0.00903226428415039,0.180694483337463,0.045547273308522,0.793407630739274,0.0656890776515979,0.00956671180791921
"11","1800_dna","Acute","ilc_1",20,0.000200124076927695,0.282168181809748,0.0339011640773602,0.0987323989084658,0.102428802761309,0.321988947450803,0.462583050885049,0.0751164010663158,0.360347992881977,0.0299153929508917,0.0163416887328684,0.0132614768212493,0.349654994682642,0.0155442873324946,0.0253981855687926,0.00686397952211591,0.0575834027812788,0.680293566816594,0.0296303079713112,0.066171607442049,0.201411488968922,0.0246261676248132,0.0664227581395005,0.281278694691975,0.40930856105471,0.0896790338558088,0.0446852334459443,0.017603644109266,0.0335974091063186,0.0466017142797713,0.0163029482053995,0.0204715320043767,0.00650472743433299,0.062271646661982,0.00496747468704935,0.837683283626144,0.0910833723899505,0.0631807262470251
"12","1800_dna","Conv","ilc_1",32,0.000139213963160505,0.277639044229474,0.0551158389024829,0.0910730116658168,0.0925395641575284,0.330543204931691,0.466405848029812,0.0440764617438157,0.392423301981117,0.0239607755064039,0.0312995712795387,0.0170421477416259,0.413896784759396,0.0396656909064462,0.0187417907867687,0.0172226089307559,0.104121809746705,0.732846619494822,0.0240264963112368,0.0827113648249584,0.151106060860585,0.0105999301690121,0.0673021219945162,0.342142072888502,0.375618368947033,0.0477588521300105,0.105186339899555,0.0207796335553172,0.0129490603554345,0.0507359208610706,0.0129309470146123,0.0117693748153463,0.0076247057567547,0.126914429644439,0.0418306149430943,0.822792419534639,0.105195621757121,0.0349382618093699
"13","1823_dna","Acute","ilc_1",1,3.73287543394677e-05,0.0904739176711143,0.00130079159829536,0,0,0.337016231917518,0.364543055475296,0,0.316141923293906,0,0.329809544045998,0,0.472415737528235,0,0.00435675404137078,0,0,0.792677450989937,0,0,0.142204196031221,0,0,0.417689680025043,0.318504224770452,0.0466247350887188,0.061942303581874,0,0,0,0,0,0,0,0,0.779669391430534,0.115317974574001,0
"14","1823_dna","Conv","ilc_1",19,9.03277948132829e-05,0.287906707217476,0.0453682509990031,0.120559321632845,0.120174715038738,0.2798453473028,0.46068813893676,0.0423683196898733,0.405780089963137,0.0110528287699142,0.0179368202318573,0.015336193984047,0.4809771305602,0.00535352377057011,0,0.011713803085649,0.062692349352613,0.725112089122294,0.0155186139646574,0.060537831883445,0.188210274720457,0.011034035152025,0.0452895548220152,0.294969399451485,0.257670532498063,0.0479683388261119,0.0964193591286404,0.0199013577622062,0.0190047921530161,0.0485689245434775,0.0272640335922244,0.00257963250613501,0.0096468033843789,0.154474428305194,0.00502873714728989,0.784915797639162,0.0721992780565936,0.0124827835442388
"15","1824_dna","Acute","ilc_1",24,0.000305557323827105,0.28583144220336,0.0471569712025929,0.1820488997812,0.0638586019297962,0.257095379033635,0.448958343256351,0.0770854706258202,0.420835682219569,0.0092628263984675,0.00487492322914702,0.0104366827129538,0.388584104809873,0.0230914084301655,0.014521875185173,0.00369236910021269,0.0655726737815545,0.593211975675048,0.0496553094835949,0.0793454281092206,0.248229551228309,0.0129280475474205,0.0646065979217593,0.187484409840193,0.346209191643655,0.0353753244488751,0.0307802683640188,0.0317278527900891,0.0239357598188421,0.0245055828828105,0.0278021917172006,0,0.0146007654614197,0.0518309416120607,0.0163489841672622,0.79861320408251,0.115713614075847,0.0314623203342511
"16","1824_dna","Conv","ilc_1",70,0.000263082728243058,0.277774534062456,0.0369922409427729,0.121755814401918,0.10310903273713,0.256130027356874,0.461413215478521,0.0351353054327333,0.315899380912308,0.0212379018897284,0.0336425019218327,0.0108104860266972,0.424695905196454,0.0232362789576231,0.014124555797173,0.0121331599118323,0.0791459818402461,0.672418569696243,0.0254725198089617,0.0600075351431127,0.190413652341698,0.0186475429652642,0.0570073360844647,0.257911981793931,0.317628763757305,0.0472941444934448,0.095642065664241,0.0179044975217869,0.0035515944432652,0.0571703732278757,0.0104992666123172,0.0175318815446533,0.0137951800667296,0.15178248625494,0.0413914928766474,0.797247179901274,0.078361997359594,0.0310703169243
"17","1828_dna","Acute","ilc_1",18,0.000268664736260784,0.220705805551951,0.0217379704817023,0.0457142029411815,0.0260078746584798,0.246654134683886,0.390766389833078,0.0628369570155528,0.204368459128731,0.0216323728957162,0.00115696218445125,0.0486497819341025,0.250752411283746,0.0492704574702363,0.0107844217304905,0.012785484181389,0.0248418723024611,0.563522442023991,0.0189141888695869,0.0338844522436331,0.104637187297249,0.0604778651029871,0.0169623174919765,0.243899707193131,0.336399209328692,0.0322259043729359,0.0390652280018439,0.0417375991356808,0.0110535071549144,0.0767637791190002,0.0180265099431415,0.0062861423305877,0.00528688607389835,0.0373329950473794,0,0.762070002392546,0.0855333186762854,0.0486437713664715
"18","1828_dna","Conv","ilc_1",60,0.000237933783028183,0.310056880780766,0.0337841491897036,0.0982986288041969,0.0748640039363183,0.225491608159774,0.380471176652868,0.0446812146419986,0.254051993346169,0.0260885093367028,0.00967109595064653,0.0575257796664855,0.38487931222679,0.0360538347951419,0.0168683419100693,0.0296007875431846,0.0704774164479273,0.573470819725629,0.039934967834326,0.0591559622852184,0.0941881457486911,0.0712337470331071,0.058279687839015,0.277407796434535,0.348319030054656,0.0236222820106897,0.0386429553773611,0.0865944457344145,0.0264781997658782,0.0380108878245247,0.0175829777459353,0.0147450595545703,0,0.0712665328611379,0.0306330930028734,0.760648369491394,0.0765999054897488,0.0363403381921526
"19","1829_dna","Acute","ilc_1",19,0.000216108008507831,0.264319400682531,0.0753689400291467,0.177322364393499,0.0473368164386522,0.19673027923645,0.346171942062898,0.0405641108676618,0.279362612401527,0.0285196489846983,0.054558195968828,0.0501257359325347,0.503634740024625,0.0328716313897372,0.0237628337508204,0.0593259771352906,0.178581057287938,0.633103202954225,0.0452663285626748,0.0426447677968304,0.168931946407079,0.0490765088511301,0.109608730881538,0.291147923661105,0.315956690315346,0.0468678219858149,0.0389423033364148,0.0652724630859123,0.0229557595598811,0.100234520536058,0.0167600093832633,0.000419920822582452,0.0117967745629066,0.0735019218690547,0.0290537405918203,0.84706953790109,0.148253031473093,0.00116636425262571
