"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","nkt_cell_9",306,0.00530697190426639,0.20255523917004,0.507502918245586,0.353703576082862,0.117823919506281,0.0565986456746718,0.056416632984729,0.0239601717944393,0.723069735752644,0.0633701724876872,0.0197034003469944,0.0319723789303043,0.785485068061222,0.0224546505972064,0.0318860138526208,0.0454139508527858,0.233421967929879,0.0571731203692836,0.397465302893137,0.696404507638585,0.213554828645048,0.041954429782947,0.154567065024291,0.123242076441249,0.243720373150002,0.551896405537668,0.0958273646023131,0.0397685651178076,0.179206003730362,0.108954951965211,0.0273844086036519,0.0219249301759957,0.0278263712644266,0.107568915577589,0.0181395093162198,0.84531025374136,0.0740950078053902,0.206535102837009
"2","1758_dna","Conv","nkt_cell_9",768,0.00358501575446376,0.189639757618007,0.437447350645431,0.509361389742898,0.117543321391858,0.0653279696269059,0.0566106337403805,0.0244323954268127,0.600648158467367,0.0584979327662888,0.0210832568740965,0.0277358979446015,0.842386378821928,0.023856602329763,0.0298477428675058,0.0445322798986701,0.26262088268975,0.0631714387548379,0.440567329067659,0.701019948107684,0.161457107034898,0.0317319057256696,0.140606065185177,0.128113120835598,0.205563529161285,0.537497862427977,0.173083979785351,0.0402081588575992,0.287287095041089,0.10596620312303,0.0235054822742706,0.0212388998904713,0.0293080681694783,0.236793738444905,0.0199546556258389,0.839114573782341,0.0830272589219087,0.186431972554744
"3","1773_dna","Acute","nkt_cell_9",254,0.00503359029745744,0.0983745436599929,0.719524391807772,0.418492578545346,0.135913724056832,0.0489147437881243,0.0459332039297291,0.0243554392735783,0.764183154077411,0.0820306434840288,0.0171114669710961,0.0363623945438394,0.77524727796411,0.0239087941961055,0.0321535135641305,0.0581439807307072,0.24109600558399,0.0794234810197418,0.384915947697315,0.709345335388804,0.241181404975828,0.037661751607388,0.0922327201304649,0.132946149839568,0.290712475778228,0.517102804673264,0.13318917710643,0.0380729610228166,0.223631343696816,0.123258596024995,0.0305279545848631,0.0659960301061267,0.0389939918746429,0.0829342629044229,0.0212316074376517,0.85335498169905,0.0910436160134835,0.138282671236116
"4","1773_dna","Conv","nkt_cell_9",1805,0.00826650667961218,0.09787709203962,0.6316519978825,0.324159052965243,0.142843928639229,0.0510235268439519,0.0456709457698871,0.0231612236233195,0.642960551384486,0.0640626865738591,0.0156305713171176,0.0361373349174804,0.837415760825518,0.0265251338208127,0.0321851903138454,0.0458518936992724,0.291709298436155,0.0799174580238105,0.42000669704188,0.730017934852647,0.193043314384563,0.0442516422103375,0.0722289111188212,0.125355880288358,0.254607029589732,0.506298497912443,0.209987442487618,0.0417388454162298,0.301776937098693,0.117068723610034,0.0220854030774881,0.041844544160401,0.0410649897057297,0.160320795031782,0.016623904962853,0.844087901092983,0.102839061223221,0.177765167259432
"5","1785_dna","Acute","nkt_cell_9",901,0.00983699627700807,0.070356261630521,0.656983503189022,0.233792262792725,0.112897953774343,0.0707219259002831,0.0764451296100472,0.0263734155880239,0.662819633136443,0.06898481073748,0.0180848549976224,0.0349164711250817,0.810771452169457,0.0282824034993925,0.0317790442709272,0.0494643610234151,0.284068713108552,0.0772049205939283,0.40065800922422,0.754057300724862,0.218315084142218,0.0474830380994906,0.0623447102931042,0.162014113765702,0.322995792565567,0.536801070431866,0.0974052466375574,0.0273426379207182,0.286813233435827,0.126781769731778,0.0320800455387674,0.0489001147035116,0.0391716645773948,0.0785029771806648,0.0192458191647901,0.859242865119078,0.0908832822398425,0.149758390398767
"6","1785_dna","Conv","nkt_cell_9",1126,0.0047445885986609,0.0660404882805459,0.600810784831697,0.235758243752551,0.116179919122428,0.0665349832026715,0.0593943369048341,0.0185389217190236,0.565218879397454,0.0548055903929681,0.0170133115153391,0.0323434173229742,0.818717018758068,0.0296054875892666,0.0266086393805224,0.0671539846339919,0.288566759118315,0.0738432484464411,0.382565643646858,0.729007459574494,0.174850748438434,0.0547210829855617,0.0530199566858962,0.146470779485933,0.274712360671513,0.502407126379355,0.16764538689488,0.0265383393348968,0.319654003319284,0.106959603629073,0.020264199410352,0.0423961170848907,0.0337823937678829,0.141885583690493,0.0243704150579012,0.849610488346623,0.0903627331906923,0.112478153384755
"7","1790_dna","Acute","nkt_cell_9",645,0.00432583968236935,0.109908664790909,0.707767880500655,0.358805504373765,0.124110189397376,0.0615561289017259,0.0509075359071542,0.0366102429247379,0.666475611441122,0.0692156398728804,0.012875473400507,0.0291198837385954,0.775001303512881,0.0233514410697431,0.0346601574161242,0.0428680008710775,0.252367242045976,0.0861100989696911,0.470022523444129,0.763461228032265,0.234583352877927,0.0338317345167123,0.0710919217148264,0.117413752990829,0.239305749717627,0.525783908908882,0.142019685265481,0.0430191189042299,0.113030613276328,0.120394414178277,0.0315311253573179,0.0578458606511712,0.047228156560466,0.103296331324512,0.0165210532958474,0.802578324697797,0.106966578520293,0.253757305741969
"8","1790_dna","Conv","nkt_cell_9",953,0.00385254417489661,0.113701261954165,0.697876022222731,0.333732057699392,0.143762253341102,0.074297825283917,0.0630386455727245,0.0274063208627421,0.573404789736681,0.0689809285266339,0.0137103440280401,0.0422678660335287,0.803195637532254,0.0251619266257058,0.0350860096718436,0.034951254819307,0.301015637710259,0.124269697514036,0.474457869852268,0.792071191761002,0.182874889387294,0.0404233771347568,0.0587957533603938,0.129469624102739,0.183135244549475,0.486417875915831,0.248678700564224,0.0629626777356553,0.145815928942057,0.101499958597309,0.0280048930454368,0.0686229516119959,0.074406056553931,0.272297714570883,0.0139773742700147,0.794472373659173,0.124800263393103,0.226442503049419
"9","1793_dna","Acute","nkt_cell_9",640,0.00703103542982697,0.106203110161467,0.640532078009118,0.502289164368764,0.0951289380509895,0.0450635151141796,0.0402317513252794,0.0158485269060692,0.715515415534297,0.0567137926539195,0.0127697509664571,0.0350091645984285,0.783280699719426,0.017580452226045,0.0353070008119617,0.0270325246299767,0.275215527453786,0.0679798420287504,0.434762507482495,0.717004835250175,0.117289624708979,0.0298982330015886,0.0625151801550622,0.127559343167517,0.240919615892206,0.510722935920524,0.112792758243493,0.0319432396965297,0.211837031557361,0.122873973568528,0.0279776811741354,0.056671701904065,0.0361507658812206,0.109159636109652,0.0150884256838241,0.844310231795513,0.0618686508294411,0.209980182739675
"10","1793_dna","Conv","nkt_cell_9",655,0.00224790824416059,0.0980217723681569,0.693043191309715,0.473146548395563,0.138528095120587,0.0622620040092184,0.0468591053783702,0.0204813818803932,0.659393980793296,0.0618681130068845,0.0139265980788885,0.0384597007895995,0.830162488479145,0.0273474103115259,0.0364804612979907,0.0427372332976169,0.325982399688302,0.090151562802737,0.477999676383172,0.749605182724285,0.142837767017747,0.0400983384366677,0.0572046059060607,0.14050998740363,0.211028778073404,0.504462104776699,0.174928512878183,0.0342425413697873,0.296659972827791,0.128993722992238,0.027575734411164,0.055878861964195,0.0435191360319166,0.20926579732621,0.015061380360461,0.83789453649769,0.083797717194331,0.216838990075727
