"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","b_cell_naive_1",214,0.00371141172389872,0.638282887397164,0.126870971372009,0.561125713808694,0.462109795814055,0.355737818897878,0.186843518353077,0.172574149173311,0.161188508009532,0.182087632664082,0.187775940002731,0.270273455631314,0.113320141048825,0.594677376348692,0.234342380992249,0.6898836453897,0.0740080815662428,0.192892915299363,0.0837499775867496,0.26127717067569,0.515302008949916,0.0959310497200327,0.780421573239039,0.619913250230671,0.245884933669009,0.207272598113926,0.122906862387417,0.226795033605838,0.056514992763431,0.227203195748382,0.140902548855527,0.234202552150918,0.0809846759138305,0.199568557295524,0.684485136026093,0.875443784579528,0.66963256357424,0.0500062710141406
"2","1758_dna","Conv","b_cell_naive_1",2888,0.0134811529933481,0.658811341015221,0.107550727399046,0.604685290440135,0.375065135587196,0.337849580015271,0.15670260227272,0.16531630256992,0.118049045182373,0.186470220351521,0.195609815992468,0.205668773182934,0.10975581211094,0.575547790268661,0.244735442700737,0.602825784520255,0.0673192753266386,0.175677311939533,0.0870219137451491,0.221430444244556,0.48891156680376,0.0953170399823247,0.785972876707798,0.582914119036841,0.247983660001532,0.206320748980868,0.15315146487775,0.183358243769182,0.0582417593812081,0.251506164187638,0.124086977530766,0.141664197780766,0.0605256901583717,0.207794105957061,0.672708014211783,0.875919039475014,0.637656574432795,0.0431088011957277
"3","1760_dna","Acute","b_cell_naive_1",872,0.00970517201081815,0.640652137798541,0.10110704764768,0.483401917747491,0.444444624442213,0.276509181786181,0.13180396567163,0.0879855231449152,0.116691427637472,0.137033517022927,0.103548967704014,0.218591702655849,0.104467369756935,0.478753913232118,0.181320750023677,0.645505319105066,0.0689142927274196,0.149929990298987,0.0652047539022579,0.141670209243076,0.475841489054744,0.0574971875163974,0.673127560463212,0.488095857718206,0.159588083451629,0.180832659945513,0.0909988026090672,0.194299836811016,0.0320240834138769,0.222533683431855,0.10058646662398,0.223242551588833,0.0691894283468303,0.373227085771789,0.474018173560691,0.854778782835544,0.585920585687345,0.0357549429310643
"4","1760_dna","Conv","b_cell_naive_1",2839,0.0155278314089907,0.625105085456576,0.0860757686581924,0.553839361515139,0.438069446809649,0.277185045400535,0.12459942427823,0.0900579072005322,0.100478665391027,0.134167980753517,0.0964218877309435,0.200614281426255,0.106328433879638,0.51112918480133,0.185620147002884,0.623737439872092,0.0673433270886978,0.150556768257709,0.0627497250662791,0.129560248960546,0.415674838657174,0.0636318381977825,0.638746693703877,0.507274827258095,0.155852139144764,0.189263281292279,0.121016594954266,0.178070963731761,0.0378266591503004,0.19921824386538,0.0899043895677165,0.09293717246864,0.0594095399087783,0.374685443554821,0.604094194360469,0.859915638791057,0.603761549814453,0.0327923617654504
"5","1773_dna","Acute","b_cell_naive_1",313,0.00620281009096134,0.676694308296511,0.131424546971797,0.527491438204147,0.467359212492072,0.290619848135633,0.141914062056625,0.114175800719893,0.114526731230513,0.143202121284133,0.0999561892133234,0.230207184709499,0.0918239437955902,0.473164189466094,0.198635815130816,0.632268817547435,0.0657441564366891,0.17791562868614,0.0948070998690536,0.166859182806516,0.4396828562623,0.0677493135091108,0.668459631299576,0.48290970807231,0.182792941298559,0.213373815061034,0.103609122232185,0.203486261427552,0.0462791141123234,0.264934201243062,0.114072932919786,0.153896049239144,0.0807504130543027,0.381838688287657,0.560761870808486,0.85289061212246,0.568911229060815,0.0334830637664213
"6","1773_dna","Conv","b_cell_naive_1",840,0.00384701695893309,0.724835205666807,0.129531392483358,0.519496656790796,0.41186837002836,0.297516944283134,0.135265202693689,0.120645608020292,0.101379452887816,0.151894183015846,0.0739140835995939,0.16177520178229,0.130513220740539,0.46342870354405,0.187079434208279,0.510922915003457,0.102281466901613,0.234600057395759,0.167783088576243,0.193122874837112,0.442424922769007,0.0546222903848548,0.588823838175504,0.457372092487733,0.178378552064882,0.273646724895234,0.1190159115526,0.198145224821466,0.0461004978426549,0.318282260507808,0.168727949445237,0.109540670302635,0.110363254755513,0.518954425499134,0.428910648053679,0.849259959525131,0.621651964976522,0.0441152110256122
"7","1778_dna","Acute","b_cell_naive_1",127,0.0434336525307798,0.723598560533413,0.104967834852269,0.479313112031207,0.408214359280644,0.209327561065746,0.153217633023337,0.0776027287452038,0.105116297056187,0.0938292800119015,0.0536077646851971,0.251615873245041,0.0627638228813486,0.432674918999017,0.204229276509994,0.621954975865268,0.0716764835915563,0.165948769124433,0.0674096167817075,0.10798522822074,0.306831507796135,0.034995940180302,0.553141223143798,0.398854095093867,0.0959141732582927,0.228011335427727,0.0696804753436545,0.170650559905201,0.0379928331454164,0.22372864115762,0.103518198136089,0.111945769282693,0.038890148395446,0.520501543344598,0.386619163765798,0.829971773514,0.512403968368647,0.0252832606324041
"8","1778_dna","Conv","b_cell_naive_1",3354,0.0607795879165685,0.731667526360242,0.103906971403602,0.551368330168453,0.434658434462926,0.201153224214328,0.117242538286771,0.0912574292038019,0.0817885106286946,0.116633254027075,0.0549465856366483,0.205653971578447,0.0835364140878921,0.391429850891523,0.206546866616804,0.584098907945647,0.0979889714954374,0.159004636196729,0.0897616545560776,0.114370202641368,0.260036919485953,0.0473132372932897,0.543529933552268,0.392307048557669,0.0813757031490954,0.275318980496561,0.0655817650344614,0.154975077358605,0.0309576230277614,0.220028993210595,0.0802225272828865,0.0701907552858543,0.0479451904989368,0.573174034514939,0.496421468435554,0.861548278937185,0.537880072955049,0.0333895526949233
"9","1785_dna","Acute","b_cell_naive_1",231,0.00252202679244047,0.731809077041296,0.127618995298971,0.462150813449434,0.487099374129491,0.239686661477653,0.133531788946321,0.107278902252713,0.0746134857625717,0.145918449757231,0.0832657249019347,0.163661348067656,0.138416940386159,0.436895490049245,0.140745421856464,0.426852753756139,0.0900461088450871,0.272585136577343,0.257616643395832,0.24006134159636,0.593490342697933,0.0632849545416607,0.575902138844349,0.491026424121053,0.187460488885467,0.280047478966139,0.0745680979724853,0.201490905036179,0.0325595124798907,0.343529202950818,0.193335582081283,0.123357937774387,0.134707601102891,0.452921269050576,0.350360155119212,0.855871475616554,0.58592478053617,0.0424570055875605
"10","1785_dna","Conv","b_cell_naive_1",1964,0.00827564121471581,0.66392879782782,0.100351805268164,0.44672232996508,0.417447397141069,0.24546908349963,0.154092187879723,0.095482660249325,0.0973096262590977,0.117778775244941,0.073842051729003,0.182822653381131,0.0962440881532291,0.489080049422805,0.196484511973339,0.596810229773235,0.08860013427362,0.153967967803223,0.084920570249429,0.135429686184697,0.347435309377674,0.0614259632992133,0.611064816717237,0.472136416953446,0.164732190240622,0.211859156155788,0.0922138738995091,0.165827679562923,0.0412737544585032,0.242180675800665,0.101521033109239,0.10592053460773,0.0632348161780872,0.428796474331457,0.556362110132607,0.854764409566171,0.586358296429101,0.0344622370639023
