"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","basophil_1",43,0.000745750953867499,0.225304703855783,0.0682549481437233,0.0939025232161823,0.190822074909935,0.57142592079278,0.312382558809862,0.787124661103806,0.0427188769622643,0.100945726138492,0.0382180003076186,0.0156496655847137,0.0814287597926622,0.0148126927297381,0.0144262213934753,0.0386285970175315,0.052161883729427,0.430068261214672,0.0425375218785009,0.212003767841964,0.655537122141572,0.0491482347947199,0.233996122962282,0.156830048106428,0.17962162823308,0.0622337290567321,0.0359200062313011,0.0387737990951579,0.00658471607951941,0.0971318174965388,0.050665582431251,0.0353044983969811,0.0626200390456694,0.0634220737035669,0.1048589294872,0.86491164523524,0.0724822027395044,0.0370019306668903
"2","1758_dna","Conv","basophil_1",127,0.000592834636480336,0.230151421176998,0.0632639498537841,0.0857907024517734,0.196532232447873,0.562116731401891,0.362810518404038,0.776451095321952,0.0320077112292785,0.0802253032157258,0.0243230929383689,0.0244316619138192,0.0868923326030233,0.0160405669858785,0.0223914168971189,0.0334627934074152,0.0495737351719048,0.331592591880162,0.0410883303162378,0.243570068225201,0.683166158196229,0.0437983291246751,0.225804651722237,0.147787220995272,0.192854855768773,0.0633090753181981,0.0749472448255551,0.05231252554373,0.0152589918912795,0.0549353056536813,0.0360166271092761,0.0198356755914753,0.0669171188760999,0.0312823600604518,0.0835771684123323,0.836410197274725,0.0621688059301532,0.0287977450721571
"3","1760_dna","Acute","basophil_1",275,0.00306069071442086,0.113772441178349,0.148599078049035,0.0867910565293361,0.137256080401187,0.572889364503298,0.315956776838482,0.831873611917985,0.0254110866940965,0.132331882360282,0.0304002078755029,0.0490260333123866,0.0504228949717463,0.0318044414820921,0.0204523008545069,0.0706363767386975,0.035752090602905,0.484939519065106,0.0475536636552985,0.150220763253396,0.549028334413602,0.0522438969224531,0.1720331174125,0.191444359969684,0.218441780799884,0.060824656918826,0.0469175346229506,0.0532499987116236,0.0181876082302286,0.040849997871271,0.0336524908664766,0.0184191724848747,0.0396731959658155,0.030978396557477,0.132535788885047,0.860882666385755,0.126092569958856,0.0222892013240843
"4","1760_dna","Conv","basophil_1",761,0.00416226829948642,0.0999572804878023,0.152776609923162,0.0796509367173384,0.136559161342902,0.603498465187462,0.332934035127905,0.858233814664918,0.0242990467057359,0.086108814890687,0.0283070251071042,0.0822527009463669,0.0621831153093825,0.0367552343155964,0.026911190354091,0.0800289984519771,0.0363358074701619,0.410682773716596,0.0589214407570379,0.244946936618281,0.562654852559448,0.0661143925228279,0.159538089258188,0.183841980296892,0.261921090709895,0.0791987285440019,0.0739343082878456,0.0591535529786141,0.0274691043128202,0.0439642733412532,0.0380295845937875,0.0166287130744766,0.0540787458146644,0.0349576754846971,0.134736597769275,0.85348342200994,0.108501235073059,0.027031376647924
"5","1773_dna","Acute","basophil_1",16,0.000317076554170548,0.0816815714994892,0.120753835657698,0.0167712360784985,0.15604570016315,0.576716518038794,0.352750839294998,0.735751049144723,0.00360017824529066,0.084639086534635,0.0144892099816674,0.124947157549891,0.0970841800112153,0.042786073784401,0.0283048777448408,0.0463545448676727,0.0152437992193775,0.543312599546538,0.0703474305511627,0.202650071589169,0.660125034933577,0.0494581199662431,0.131549227421269,0.17714460156001,0.272964569983481,0.119829012004939,0.109449328957196,0.0411320131941773,0.00614138871796052,0.0298807257636126,0.015168501818196,0.0154013192111474,0.0443614457664825,0.0387521054361672,0.0827963930097742,0.862196778638597,0.115051771599114,0.0132960855261949
"6","1773_dna","Conv","basophil_1",2359,0.0108037059596704,0.11687931866887,0.107537227727935,0.0391588686984249,0.155432866787947,0.661123346429422,0.411445605131373,0.715305453196139,0.0198403660467089,0.0763479529832646,0.0166583712525045,0.0273288248849708,0.0601003671136272,0.0258486688467791,0.0165765209971929,0.0367386072805099,0.0368118516367411,0.379987293949725,0.0488387063266665,0.241690222232607,0.630982423108828,0.0439743936327286,0.108220778645209,0.116895959753322,0.281680418887572,0.0713171270207504,0.0842970276222818,0.030485447251016,0.0255500898207606,0.0380294769499541,0.0245800290223687,0.0156754467551195,0.0563793838997923,0.0397696968057955,0.0681737099960936,0.854688304045783,0.0736371392125428,0.0265147981930933
"7","1778_dna","Acute","basophil_1",1,0.000341997264021888,0,0,0,0.475218316077462,0,0.0689699879671797,0.395291384396081,0,0.0469949403997369,0,0.082643626632327,0.0935492375523896,0.203326613196514,0.158626212586002,0.0261539297517252,0,0.57814190363228,0.179221182323584,0.292467841410199,0.871359608551752,0,0.409260916027537,0.274148779730204,0.00243132783931153,0.204832131871012,0,0.0164512503746454,0,0,0.0267090751668297,0.184702012487895,0.245462578336409,0,0,0.84631050765936,0.211350517880308,0
"8","1778_dna","Conv","basophil_1",14,0.000253701321059022,0.276053436787628,0.282243274358658,0.0834021336751584,0.200526365865716,0.688075662884212,0.213784920348769,0.745576971396995,0.0857671238003988,0.0351446704975703,0.00556252147017479,0.0235344670872739,0.0327939506888413,0.0324686522681977,0.0164000391172411,0.0832857102011479,0.0380226940727976,0.390837065741347,0.0935384963823596,0.291371404601686,0.543566074963786,0.0723773678322206,0.124719717609508,0.0982908656949291,0.0633314039113948,0.046094282044687,0.0549288064844432,0.0114280730802966,0.0681545347091235,0.0150209828572653,0.0230210698319701,0.077296643115872,0.0325504639859803,0.0996430322379621,0.108720110746858,0.902892673164742,0.081467645104837,0.0420971578545554
"9","1785_dna","Acute","basophil_1",184,0.0020088871420305,0.0959377853838695,0.143274006808332,0.0341756521933198,0.120974652778319,0.606541215070468,0.337419221817633,0.737514150972235,0.0269788561589035,0.0714245038270974,0.0181703100392617,0.0277242559060382,0.0475115753197987,0.0218662645436677,0.0184477125452819,0.032905157796529,0.0414619684799861,0.408932208572081,0.0356195842139448,0.17615442937784,0.602737335087478,0.0341655662155319,0.0817539304050327,0.100092277212621,0.211429171864151,0.0598349720818982,0.0403430816111799,0.0230651427883859,0.0153309751048778,0.0382218007788455,0.0208519844245249,0.0126433750246722,0.0450797920380793,0.041801203401284,0.0712002829450053,0.85896798262342,0.0696630580065718,0.0203419296095693
"10","1785_dna","Conv","basophil_1",335,0.00141157831310071,0.0906979033040827,0.142284154069844,0.0344720876253071,0.129655033898531,0.647301406062565,0.361439431676125,0.746652414315058,0.0143363895688904,0.0584374764355939,0.0143311523949131,0.0236563630608087,0.043297336819415,0.0259468821822937,0.0156146772064888,0.0417678166598888,0.0402034243925396,0.383479368474718,0.0253777280838752,0.209481241418968,0.613307018328026,0.0487387361914461,0.0846701485853861,0.104771594447125,0.263670058378706,0.0596080230024506,0.0496738939781164,0.0226917895574575,0.0196144632292421,0.0271397047467521,0.0269238022361214,0.0163926650707835,0.055150331435983,0.0390660356097849,0.0711590585952305,0.852093605182313,0.0583383347716198,0.0266437211472164
