"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","cd4_t_cell_cm_3",833,0.0144467568505029,0.671621995656916,0.116193724405067,0.140533193804255,0.223429664211213,0.069674085217825,0.0385731376168878,0.032807540621921,0.0704751090548536,0.05352346722432,0.0564295757120475,0.0266077190061007,0.140619476526441,0.0327670381431444,0.0198997734990747,0.0315198170107552,0.0361737090558604,0.614484681362589,0.619438120866157,0.66202403272385,0.224979994270257,0.703937956946998,0.235817631838685,0.106741040404367,0.136750123440287,0.131691520368464,0.0739035080054775,0.025494680240259,0.163306691911106,0.17940807170319,0.0325667054915565,0.0172489381942341,0.033720087066713,0.118929053770101,0.026497504422,0.850390344767558,0.152262848758509,0.255950835143997
"2","1758_dna","Conv","cd4_t_cell_cm_3",2093,0.00977010152876648,0.717196805410998,0.131128336366907,0.231371974912286,0.247792428425716,0.0746023114838674,0.0359084804592621,0.0341408154820786,0.0606503419027701,0.0547579336594736,0.0779977514870204,0.0342346812175875,0.154870889643945,0.0365025799168835,0.0276331654886012,0.0353282646063666,0.0394571546476061,0.663801132520961,0.712384271252816,0.66979726939231,0.231764352775859,0.778382459255442,0.26293214223428,0.120311976174247,0.120186859712436,0.167056171115267,0.156326680792913,0.0324402280035672,0.219994019898935,0.231269286596699,0.0372346363808732,0.0214772382727019,0.0353933279327993,0.229167904833174,0.0372966179805737,0.853169122224346,0.202516043035912,0.234484180465276
"3","1773_dna","Acute","cd4_t_cell_cm_3",442,0.00875923980896138,0.494622253486119,0.24592849941607,0.185715421952494,0.430772638068557,0.0753019556239331,0.0438424588762875,0.035406414323402,0.192904250369503,0.0665411493176558,0.0637704859373817,0.0450510140354457,0.101643961732659,0.043489576273974,0.0287939733974967,0.0519555413910981,0.0389640747166643,0.490748446260983,0.614222946880404,0.736939592844564,0.378103784804867,0.728716765352124,0.150818864913508,0.164049518833424,0.110216076675697,0.149905079564015,0.10572507293759,0.0439045082333099,0.196066669511036,0.161888653021219,0.0562558857109582,0.0267729111249034,0.057935585690597,0.143303739009641,0.102954883540594,0.855048235307008,0.209814585119643,0.296842932419754
"4","1773_dna","Conv","cd4_t_cell_cm_3",6035,0.0276389849370967,0.355461919339604,0.204628601721951,0.0681654770097996,0.411786672345419,0.0604579357500286,0.036368747111609,0.0310708008427879,0.13971171891085,0.0613218593924705,0.0769850907285761,0.0413451481578316,0.0978635734368643,0.0446470006754198,0.031118011734772,0.0399022917465969,0.0402082084219078,0.429722852688142,0.653780421413006,0.737096654479805,0.374283817341678,0.76376256080128,0.108916491520027,0.190246179927485,0.0827905659549844,0.16396393617126,0.185350392154842,0.0471214013183646,0.226357930768019,0.108408178990519,0.0487345546164227,0.0228811793084908,0.0523082233621067,0.204627425758689,0.155233881231613,0.854634740148065,0.183462265615567,0.305971910645954
"5","1778_dna","Acute","cd4_t_cell_cm_3",2,0.000683994528043776,0,0.230166882000914,0.0279401295213507,0.734319822561234,0.220089089080067,0.0367027111653998,0.0667209725630952,0,0.0616427671131609,0.0993222957933929,0.224327260011349,0.104890188395196,0.0270523357656761,0.117071927199856,0.106829688825967,0,0.418323692007155,0.805786507339021,0.756400775543763,0.750250588276739,0.720419658104965,0,0.584123873391091,0.0247043389252675,0.066165132264684,0.371907013043075,0.164963840143969,0.388244178831408,0,0,0,0.0233263233068401,0.0852840174717878,0.159005604560747,0.777393448014885,0.312476948407909,0
"6","1778_dna","Conv","cd4_t_cell_cm_3",110,0.0019933675226066,0.130002653133828,0.153604317799189,0.0527027427074192,0.632102843288012,0.0903548419706923,0.0339640947005669,0.0326350253401393,0.076763060310884,0.117758436618216,0.116381950218311,0.0717442957633763,0.145136409761506,0.0623447611269392,0.0442795670190881,0.0507337120714529,0.0781895460329706,0.354329630891866,0.824095319512797,0.755418767768649,0.718156165629478,0.803537669105009,0.0718776534688388,0.490604247493668,0.0351104082904375,0.240664398800476,0.229927430746982,0.102548903103562,0.199547321634452,0.0485707990655547,0.0222219684049105,0.034025452429904,0.0820351352897405,0.251495223920738,0.0553464114706096,0.891236142766137,0.377120634820457,0.138065981070234
"7","1785_dna","Acute","cd4_t_cell_cm_3",1132,0.0123590230694485,0.475980252738531,0.26175498127933,0.0673018755451716,0.310478965763539,0.0644144293405009,0.0567876027712911,0.0309402372625354,0.134983910850629,0.0623481608653674,0.0726954238015907,0.0375732386438297,0.156754983611975,0.0393068420055501,0.0276015702100908,0.0479202269492346,0.0619252662627494,0.532097824148074,0.478672103507897,0.757842828050249,0.403600986848933,0.779888329795785,0.1422702529358,0.107093527340892,0.144515331566111,0.150277319261741,0.0802462227843893,0.0286695881283376,0.214964802094806,0.149626550075165,0.113608776012318,0.0247692399052033,0.0746898012830609,0.171380293167898,0.0884676416640575,0.86199755146175,0.188967769889481,0.338282300466063
"8","1785_dna","Conv","cd4_t_cell_cm_3",2467,0.01039511551767,0.429573646910804,0.188187868703039,0.0626173406145513,0.369845633694309,0.0585378957271881,0.0482270380887407,0.022736846524074,0.11200117945129,0.0497142788154818,0.0720322147246071,0.039539976552013,0.139398902563285,0.0482263871037559,0.0306978595183218,0.0670740576711438,0.0511309697540253,0.437811244694482,0.513884710001358,0.738767375395388,0.406764266728602,0.783493813578265,0.124582796778044,0.107325605830191,0.101393739621422,0.153851584995392,0.139816940334853,0.0309789209923558,0.227361578596958,0.144675854342708,0.0547342324229284,0.0206571300983067,0.0581046179056154,0.222157565655416,0.126327551501408,0.8605524495818,0.193315964027169,0.387482183430572
"9","1790_dna","Acute","cd4_t_cell_cm_3",2043,0.0137018456915978,0.557959326391582,0.208509543198494,0.160666845513214,0.265472412949314,0.0614001229137253,0.0360809099662634,0.0264598238815938,0.117698398078107,0.0540916378362618,0.063520448926837,0.0342023781749195,0.0946263157048716,0.0328007865646458,0.0238093839307668,0.0282615423479481,0.0334801653472402,0.482137272480051,0.588021409005814,0.735729460541933,0.277919071522578,0.735895307739803,0.134005453771698,0.0977949351420745,0.12758909908611,0.148477353670573,0.109692341132227,0.0322398617165769,0.19313279755341,0.164000948107336,0.0286047986616039,0.0228260580549336,0.0495958757683816,0.101788493207665,0.0497192354593243,0.797550159203236,0.250223932716372,0.36626090548669
"10","1790_dna","Conv","cd4_t_cell_cm_3",5273,0.0213163330894332,0.510595484683124,0.192490327915972,0.111666193144678,0.388272490194821,0.0675766493413246,0.0385668473248448,0.0271044456144917,0.136729702845089,0.0561183959809044,0.0888175038770189,0.0436242659649167,0.102477229653535,0.0461969655505406,0.035231832345275,0.0314888435010314,0.0465082300249729,0.431749064920747,0.652477759831006,0.76511149240144,0.393880939179527,0.795473736465204,0.132753263564197,0.138666769061032,0.0842356815053319,0.181251170830511,0.177769365124092,0.0399817490436843,0.262231046138577,0.178974029612638,0.0432793968379724,0.0240340253426132,0.0625654159925823,0.329170518976642,0.0826565916306138,0.811451863173781,0.255792224581465,0.354998564465008
