"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","nk_cell_cd56low_cd16hi_2",235,0.00407561567811308,0.0900279502036115,0.0337226687400774,0.0343661180783434,0.136195724970131,0.228532441525411,0.120994636126648,0.0555791835474474,0.0284281019368036,0.101074295238986,0.0607512726913451,0.53917707625415,0.359785263451779,0.0386827998491654,0.040163629587966,0.0276261701969622,0.0602298774400675,0.172144948972505,0.0605352862726179,0.186740248924553,0.654786307935244,0.0539179019169458,0.152178902226549,0.48180904400328,0.255700237924918,0.626343352118784,0.144388688565851,0.0688455250695902,0.0523742005876769,0.13922587948289,0.0128926745961444,0.00918316193747699,0.0660519145908026,0.037679329730516,0.0134189097352667,0.842489093740857,0.0759955963432967,0.0194623812303189
"2","1758_dna","Conv","nk_cell_cd56low_cd16hi_2",1005,0.00469132920994282,0.0994496898662755,0.0901038401034765,0.0423407135545893,0.0882973363646155,0.240915777325832,0.126057376887697,0.043823655721787,0.032864768403291,0.0770646557254699,0.0588794467767283,0.533828805902865,0.435057486212585,0.0524634663908386,0.0406398229709339,0.0247249801830001,0.070397634065157,0.125804331819722,0.0551053207439357,0.123137379708205,0.569316842289804,0.0372782465208937,0.133189607799536,0.462343078562444,0.270413890724623,0.604725095172607,0.175099819969183,0.0524848501494275,0.0560932477196759,0.121505330678365,0.0196492737897242,0.0127625462313093,0.126057915129201,0.11518450344565,0.0133771780070294,0.835072292890265,0.126014790299997,0.0146729108374548
"3","1760_dna","Acute","nk_cell_cd56low_cd16hi_2",189,0.00210352925463834,0.0724390831080775,0.0775268135403028,0.0469457228021803,0.159747161296124,0.383662738422151,0.10640188309292,0.0556112945112254,0.0273324612755457,0.0801485542239094,0.0711905179574825,0.659571583765957,0.433661514385162,0.0678966371857986,0.0549027632605001,0.0685895008391968,0.0689168094744558,0.202559444757788,0.118927045059673,0.19873428515069,0.664334218035849,0.0543410148470261,0.187607095641589,0.455666030693332,0.377310506999178,0.52013795903797,0.118971461176323,0.0678037202519341,0.0713594975247487,0.103707435239198,0.0188818649479073,0.00962491743820489,0.0891552306764548,0.0542219199491389,0.0172809293260279,0.839398865101626,0.121819460992392,0.0226714984527665
"4","1760_dna","Conv","nk_cell_cd56low_cd16hi_2",1886,0.0103154244583855,0.068975233900904,0.0874269015631152,0.0347789275250546,0.0954063607722625,0.287527236081061,0.108685295856007,0.0339738176223272,0.0380142327919199,0.070634647834207,0.0893932413002054,0.73217970709245,0.527549528056873,0.0798498480325687,0.074280502715621,0.0701899314722066,0.0860006659437924,0.153566044964974,0.113502635274381,0.162780953400251,0.588062834364296,0.0601440666150525,0.206143059636958,0.44416420562386,0.282422050124961,0.461246392574743,0.152274578541572,0.0665259984980557,0.0969155069027569,0.090395740245642,0.0143305292668053,0.0108234404775631,0.148510923793609,0.0801127364558847,0.023779438586637,0.833706162730429,0.122572433043122,0.0182998870424476
"5","1773_dna","Acute","nk_cell_cd56low_cd16hi_2",633,0.0125443411743723,0.0615109371909153,0.116112390218209,0.0317074942152013,0.142528609764404,0.22491278824828,0.0989977572045653,0.0624554876615788,0.0268727836458349,0.0770694372549998,0.0559896082688591,0.623086021355858,0.31244921152429,0.0532089159639562,0.044338525060564,0.0271133669061994,0.0569259694116867,0.220654319319091,0.0688346240438366,0.197842519101014,0.657113844433864,0.0399201601129875,0.154534768614606,0.444937823008615,0.376495929639405,0.53024358022014,0.134465892802534,0.0474224741172466,0.0631567748811043,0.109736793975623,0.0170169146830061,0.0129205663662067,0.133270552183403,0.0717001375429953,0.0112492018683012,0.854633138417558,0.11663857624885,0.0174348367162961
"6","1773_dna","Conv","nk_cell_cd56low_cd16hi_2",1750,0.00801461866444395,0.0573205457837424,0.193950691689357,0.0234922317557527,0.092683849789363,0.286691367100586,0.104970696697479,0.0396048276710497,0.0366676617744346,0.0862874502493411,0.066847050555821,0.612785290428583,0.472376271209249,0.0637001789330946,0.0509118205469683,0.0294790009398359,0.0845302326258002,0.153720251068463,0.101729749808573,0.169269807013098,0.535581470502207,0.0521885208116908,0.138511248890399,0.471539939566378,0.39650241048698,0.580974842493695,0.197972209420797,0.0566951795270293,0.0739916833185427,0.139296370866305,0.0235758917402714,0.0141073875350256,0.121032969882625,0.167583545144687,0.0136554619999865,0.841485417495158,0.166727219557007,0.0148219241840691
"7","1785_dna","Acute","nk_cell_cd56low_cd16hi_2",1708,0.0186477132531962,0.0502194884308347,0.0594707051308591,0.0182931716780367,0.183499308074289,0.307755775368823,0.172181072858304,0.0505545431815946,0.0224312939869678,0.0752681889584653,0.0533390168060704,0.62168873533038,0.387790151615863,0.0514398501348234,0.0450712354264307,0.0239630116689979,0.0730021350339797,0.240023306547633,0.0406436375066437,0.218756984815918,0.690664786148006,0.0407242515521693,0.151820002592424,0.419002291826329,0.392510945003861,0.543223883681259,0.105475538330496,0.0369217246393591,0.0597519354966735,0.116860015025792,0.0149151445667927,0.0115021851027506,0.147146607714314,0.041828382158443,0.0143403696683032,0.85294499693897,0.0717272925006312,0.0205985653840968
"8","1785_dna","Conv","nk_cell_cd56low_cd16hi_2",2688,0.0113263358376559,0.0473799804856228,0.0657799340458848,0.0182253028357798,0.106220953386596,0.299083277218117,0.197052133841915,0.0295969186096502,0.0269406741189261,0.0737299791445359,0.0568112422097816,0.623078838698644,0.478608125512759,0.0597632876900434,0.0469315523855123,0.0435186256323364,0.0801015930459756,0.161537065584858,0.0434734281729627,0.173237007194895,0.589478855659236,0.0507961477460939,0.140285309369682,0.441736026092952,0.363799865284714,0.548265461816301,0.157806446096805,0.0411528538799026,0.0759680955054688,0.117960127491622,0.0163713796996414,0.0111279360702327,0.200850312968645,0.075159736084078,0.016615274799621,0.84118067566247,0.0781566117654854,0.0167032634628851
"9","1790_dna","Acute","nk_cell_cd56low_cd16hi_2",930,0.00623725721643953,0.0693465003765492,0.193311171266523,0.0309238615297016,0.143195409644728,0.261737993019306,0.0889611871095753,0.0777781688491449,0.0322403732609379,0.086026593489273,0.0410235954964308,0.395395657809195,0.401521223552735,0.0469845546911294,0.0339156041526525,0.0278492613847772,0.0695493166064824,0.210995469153967,0.163632833079104,0.185251848998538,0.650863698966866,0.0363180751775969,0.119248937875628,0.454050367051938,0.373188767761642,0.605604625726798,0.136947136828262,0.0464614921816113,0.0360064832875337,0.173778406442576,0.0182101211484894,0.0188458118241846,0.0733008555829437,0.0520998117257003,0.0113275445851321,0.793651732669284,0.151592410270772,0.0183615785007966
"10","1790_dna","Conv","nk_cell_cd56low_cd16hi_2",2570,0.0103893373866572,0.0612300052742737,0.317268495909594,0.0238737282965584,0.0907585500502613,0.242148388717084,0.122345835513478,0.0315792492559661,0.0302775088097465,0.0677521461927652,0.0523837320781885,0.383658015388191,0.502987800474101,0.0441011395033456,0.0331172680036266,0.0196064745299345,0.095282639288916,0.138891891798628,0.120247138117399,0.149765379050774,0.564202126547965,0.0354007456992197,0.0854983376853389,0.424128453516989,0.286186937773704,0.555032345297095,0.194167895251869,0.0436113262630193,0.0436434985396372,0.134008057984695,0.0157105734103253,0.0206822860580613,0.227870496092637,0.189641583269782,0.00946269510529484,0.794000899180248,0.236915324054234,0.0153424983782312
