"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","nk_cell_cd56low_cd16low_1",530,0.0091918140825529,0.270140580289715,0.0340597657777106,0.0798524789435759,0.15674787794805,0.226549752654886,0.310423134068589,0.113675443555049,0.0552565666129008,0.200378341290809,0.042482231536126,0.201643125866364,0.361236055846447,0.0617861160159728,0.0639968626463112,0.024401722385033,0.0574645475123786,0.272286112406987,0.0600871811725404,0.222886349293474,0.661286828953698,0.0562032673468488,0.214362785910667,0.463439563384043,0.0840829012507842,0.596046109306173,0.595591788653155,0.307180129076326,0.0334268491434167,0.119866094805652,0.0193770658078004,0.0134559887066049,0.0836192962156746,0.0481909579506834,0.0250295216850894,0.864914465579399,0.165296397657629,0.0231511926319187
"2","1758_dna","Conv","nk_cell_cd56low_cd16low_1",1956,0.0091305869996499,0.245632043079851,0.0416098323880664,0.0704583213891087,0.109872458883444,0.226994882661457,0.339576417065702,0.106385450333438,0.0573294100521359,0.201087794981551,0.0430352570565694,0.182340234027273,0.383049789915268,0.0710735807484731,0.0664749367497632,0.0246242770159448,0.0598184291609483,0.244262059866806,0.059462607676289,0.170178328870419,0.589955390851965,0.0515798022233929,0.174293998723905,0.436756296747658,0.0669358690624786,0.553169543305111,0.597917995386617,0.310869885033911,0.0337569851454312,0.103826588054132,0.0194530956940484,0.0159262208595982,0.127648811131552,0.0430783542582619,0.0217677109721963,0.856512365159092,0.176049528898973,0.0218120359776868
"3","1760_dna","Acute","nk_cell_cd56low_cd16low_1",794,0.00883704882636423,0.112387736072738,0.0363229247960952,0.105451664303321,0.176307384536908,0.354744906201211,0.388997717175238,0.14270665249369,0.0900165454838179,0.26534474879255,0.0621782730750004,0.276102275819551,0.446106864251519,0.105857045273328,0.103699379631669,0.0513004160349418,0.0776040027424908,0.366566862015666,0.0802721262125431,0.241974734301816,0.693165920859908,0.0743826912792474,0.174989151998532,0.520934239582174,0.0907640364880019,0.55038555902927,0.681395875207437,0.401682262037507,0.0403234635556723,0.131329683395502,0.0253147861998203,0.0250110038979812,0.104791816076799,0.0416437882766514,0.0331151268091398,0.862980031875014,0.214428442761428,0.0352979030891108
"4","1760_dna","Conv","nk_cell_cd56low_cd16low_1",2487,0.013602577215273,0.117167736750394,0.0350115841467261,0.0981533654521414,0.123837690159434,0.264370074690968,0.324671043490772,0.134330520066112,0.0924058046760303,0.263108696857482,0.0589012917023176,0.412378164065346,0.479169061015534,0.107174560474249,0.100758003802931,0.0618222781543226,0.0759834342215804,0.3425448467127,0.0780245411504682,0.217915317883237,0.620040472767449,0.0769805679770394,0.165575952535793,0.484495847218817,0.0648852090122907,0.513355861273372,0.687922774628366,0.395650498185159,0.0530748884046099,0.12217565111994,0.025241261509451,0.0190016362528179,0.150648885364918,0.0450696616861921,0.0327124540323828,0.857664176384775,0.236645285340074,0.0277131723798892
"5","1773_dna","Acute","nk_cell_cd56low_cd16low_1",1431,0.0283585343136283,0.115236774770115,0.151989215657278,0.062289940299995,0.139508609359533,0.183240775344681,0.326030368041127,0.153723872834731,0.0917760772497218,0.262699005811859,0.0495719249508638,0.292275448889632,0.340735288661152,0.105902652449409,0.0967090059680598,0.0313978208090514,0.0599048110396196,0.361565961723556,0.0893723521396974,0.239270350476322,0.629724844955563,0.0699607648079709,0.118479735923865,0.491654862733729,0.116441819044519,0.542521518672886,0.697725480782424,0.442514987910884,0.0583025836000824,0.109670225424754,0.0266397633638805,0.0264309122088784,0.145032694308275,0.0566238635821679,0.0231820004934372,0.857690522883084,0.248414712726629,0.0254541934428747
"6","1773_dna","Conv","nk_cell_cd56low_cd16low_1",2096,0.00959922326895686,0.0912159862388059,0.133416504576894,0.0435393780395642,0.0763481040792568,0.213720720235889,0.364501942890317,0.128800093262138,0.0786888677143568,0.236075978831723,0.054624387425249,0.247632677317618,0.354611458555481,0.0994076337466109,0.0860706803435108,0.0225573028038455,0.04908575309721,0.30467815069592,0.0794801418608806,0.181606745306536,0.502314734726255,0.067804843212179,0.078416207757408,0.495584838892842,0.0985724620489639,0.521386468300207,0.657681938690338,0.395755411376627,0.0553609182416484,0.103141456953883,0.0217063540720795,0.0206578249011535,0.117875829487901,0.0542176007800977,0.0177500248235166,0.854600015125654,0.252419268855918,0.0227531767788405
"7","1778_dna","Acute","nk_cell_cd56low_cd16low_1",159,0.0543775649794802,0.103052038657213,0.0867744458213616,0.0483662827201724,0.121239897581453,0.183064891682065,0.373376510453501,0.128244256362766,0.076665553817213,0.259480517912363,0.0477369472651381,0.355335643218441,0.389994770713516,0.0910313092279465,0.105934252253394,0.0521050479598334,0.0965832375678324,0.413433836405197,0.0636551329295564,0.178297853473321,0.643755207204594,0.0627622171229711,0.0820578882044667,0.458327038224257,0.0835928929593447,0.528241992878468,0.652103111032629,0.390343038146405,0.0384241557472288,0.0957340078210807,0.0316402083461829,0.0248608877241,0.117650436475073,0.0782109985351974,0.0270238897632086,0.839358397485736,0.252206037666992,0.0274578969965233
"8","1778_dna","Conv","nk_cell_cd56low_cd16low_1",1393,0.0252432814453727,0.0984076521849109,0.122234520674249,0.0571561883949595,0.079645668678695,0.141561131437388,0.335489113428502,0.146123336679682,0.0860888560529336,0.297089269732093,0.0471007157529704,0.393435919262688,0.374773566042917,0.11056637753915,0.110276810023081,0.0601615377743626,0.0817065621009913,0.40505831569639,0.0828717227022625,0.176526963463376,0.496239723535063,0.0759909938107322,0.0821113979719117,0.479693298775271,0.0851198832986727,0.500103609224795,0.67181362842592,0.413292094758779,0.0544669309057769,0.0658569534602604,0.0286053662644389,0.0288384887246368,0.120964942211708,0.150132550637001,0.0266272273104345,0.865714269494155,0.323752357990005,0.0247778208007464
"9","1785_dna","Acute","nk_cell_cd56low_cd16low_1",1434,0.0156562182699551,0.11292984465592,0.0667092859998112,0.0493716790033533,0.175216627752781,0.270220204919423,0.378210569564514,0.120873323828495,0.0668371183152889,0.208201110045003,0.0419892274634019,0.277973072369776,0.391771571716749,0.0827654257414976,0.0754264507854798,0.0293275548698364,0.0686138041964224,0.358086522426872,0.0627035071950313,0.239391018484318,0.679284397763968,0.0612586597862549,0.109323756919762,0.441554360722976,0.137625980047931,0.552185973582002,0.611522268787824,0.320307436355005,0.0447048743623989,0.134056398754977,0.0238027325925405,0.0187237951245544,0.159368453189004,0.0448722166079635,0.0238838426962149,0.864046084861296,0.183408369714042,0.0295157024121584
"10","1785_dna","Conv","nk_cell_cd56low_cd16low_1",4259,0.0179460060761072,0.088798149183702,0.0542166107822933,0.0377653490066309,0.106225734404624,0.256186542733982,0.37056075718894,0.102967970598365,0.0634512589176728,0.196504754480907,0.0471119214917762,0.25604661384359,0.428105907564769,0.0824805496086006,0.0724730708648299,0.03424879295805,0.0679906885243136,0.293886599181863,0.0581093930028607,0.186437428366906,0.585247028468702,0.0604091688776835,0.0805795030298261,0.439590563262406,0.119179139650134,0.535379374622015,0.594771426606438,0.303894781408735,0.0505254888914708,0.112772622021559,0.0214161727689349,0.018402275743963,0.207407302463532,0.0439206487540469,0.0190301622392842,0.857382120332478,0.187224938632328,0.0246291405436923
