"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","nk_cell_cd56low_cd16hi_3",382,0.0066250433576136,0.0428893319959147,0.0210559022429017,0.0236443965417801,0.166742595579224,0.280486488185206,0.502109167980839,0.0753789104415719,0.0304988539970302,0.091787100774488,0.0789946236061874,0.686556934406371,0.328397545293118,0.0649188316193064,0.0540221627359927,0.0261768275386582,0.0610328818675558,0.205868590831307,0.0414672229706014,0.210067251898266,0.704570411412475,0.0521591734696015,0.186573019490254,0.48119084559079,0.250506989020279,0.660413401126684,0.145739386877666,0.0734921764337576,0.0876365449805722,0.149270749774797,0.0171756901798732,0.0151735687203575,0.0903085928249002,0.0298100755065842,0.0170738070670797,0.840506057747454,0.0802056340303743,0.0368105615815191
"2","1758_dna","Conv","nk_cell_cd56low_cd16hi_3",1585,0.00739876298284514,0.0371057397839316,0.0307805192742046,0.0321559452389098,0.11716935566562,0.30451205327736,0.527763364425159,0.0487908102061559,0.0306483708810709,0.0861917719747372,0.0825849825721082,0.661998086189534,0.337170802455185,0.0691376854944172,0.0545938839675544,0.0235328954995485,0.0515337295365202,0.161940953092372,0.0354199755025373,0.152615017037372,0.640313721125916,0.049470479682822,0.15559974136099,0.465083372654604,0.228592896194463,0.639849341486908,0.183239025269665,0.05320359963049,0.0792298249891604,0.125703081112727,0.0150910488206791,0.0136283228816452,0.152802836261249,0.0532200907870831,0.0169913901935988,0.829774521590184,0.0851252261293995,0.0355024231969412
"3","1790_dna","Acute","nk_cell_cd56low_cd16hi_3",2442,0.0163778302392961,0.0781357514730164,0.184196716828657,0.0241646155051834,0.113046605786852,0.200036189177221,0.54794267451844,0.0317519440698861,0.0167300557257155,0.0831166887244272,0.0490993554567994,0.601323822405794,0.064502296866694,0.0584975783833557,0.038452790711963,0.0143599452465565,0.0294663829900257,0.161374608282893,0.0327571022279051,0.170617581774835,0.656696572652463,0.0357864352079424,0.123777585176241,0.421694503891527,0.228549826308176,0.685937123622047,0.132334859351093,0.035808011191828,0.0427115349573276,0.223995180788389,0.0255364782212342,0.0177594360856195,0.0619644120703343,0.0277630086163452,0.0116749167944643,0.798312085293201,0.167034875868526,0.0367782830244683
"4","1790_dna","Conv","nk_cell_cd56low_cd16hi_3",8016,0.0324050305414179,0.0704755400001084,0.103413932498771,0.0208257329185425,0.056871260492194,0.216021234344438,0.563715092262389,0.0244368419666603,0.0206049741968862,0.0701030640618128,0.0688561091278745,0.619520438850923,0.0522452213357896,0.0731142004391841,0.0392465517356343,0.0145470809807066,0.0191055181568542,0.0943082564165163,0.0335282405719788,0.110406901963652,0.538434501107569,0.0384675040793467,0.111684228072361,0.487344746330263,0.208547916029293,0.670175448048415,0.186244087888414,0.0374080353445385,0.0555756258611368,0.200677097575134,0.0177233779966603,0.0155507240659126,0.191772393419782,0.060258844766824,0.0103417521976929,0.799655191624174,0.197137622303967,0.0361324696415692
"5","1800_dna","Acute","nk_cell_cd56low_cd16hi_3",724,0.00724449158478256,0.0775218090540202,0.0516660208920291,0.0296402933726484,0.145657151673376,0.327402770218034,0.569593191374206,0.0561055587801933,0.0617568059229634,0.0778480824725941,0.0650677644299881,0.694453624432641,0.205302894307895,0.0703548971101992,0.0640252890442996,0.0356914468571124,0.0418795306399289,0.207643429117793,0.0743355525584801,0.189296443460807,0.690260789808623,0.053382873477894,0.181460717574167,0.422516520154445,0.361421574978494,0.704098098585749,0.161955966222878,0.0452038576128967,0.0918685001458347,0.259869209039707,0.0200003307841622,0.019766589450499,0.0761530859559891,0.0645788343962818,0.0158460193545392,0.85947575611813,0.107477695815161,0.0484642044325579
"6","1800_dna","Conv","nk_cell_cd56low_cd16hi_3",1149,0.00499865136473188,0.0671689847750415,0.0684408901938204,0.0297904421371207,0.0955459491928992,0.372338899100278,0.597641840344762,0.0353328935325193,0.0519403614552633,0.065651099777555,0.0643617700889516,0.69483468393513,0.292262408119193,0.0646604697404195,0.0659894401596623,0.0304046826725079,0.0528380569611036,0.172032059445932,0.101046709439514,0.141641477218747,0.607412729307982,0.0486155524632467,0.180731950432301,0.383372301484608,0.376582738539492,0.681179441746407,0.180051264011914,0.0397841598246426,0.111497142713633,0.229153019044357,0.018457852727596,0.0180750140584684,0.110460894442541,0.180754090073452,0.0151146335941632,0.849777637413029,0.123341305509153,0.0496371315147303
"7","1802_dna","Acute","nk_cell_cd56low_cd16hi_3",1877,0.0127469422958078,0.0868942250381218,0.1663087834167,0.0299401282419629,0.124807850969508,0.268691051383565,0.493876054640129,0.0375121901065454,0.0406263096527331,0.0964324124139193,0.100455649190616,0.755693578425201,0.112697543880422,0.102419471970616,0.0832809010688783,0.0385400817724974,0.0364357656496899,0.186077641126275,0.0544997901167221,0.196784773184761,0.679011342315404,0.0719976138636578,0.248286579977459,0.501361786694604,0.366361125926484,0.669877481527397,0.190968534212802,0.0574371995486355,0.131548312511034,0.214539450637234,0.0320465956230398,0.01579668155789,0.200858000222228,0.0538513664644147,0.0160311249920125,0.842272888236095,0.165511343296085,0.0391827516835086
"8","1802_dna","Conv","nk_cell_cd56low_cd16hi_3",2842,0.0123857629098262,0.0835404154231879,0.133835455573788,0.029720433652071,0.0638308678245476,0.303175120600971,0.510507206624592,0.0359501622025575,0.0416344085131274,0.0839484831313127,0.111568351958267,0.708994712616609,0.124021267722877,0.100070976034943,0.0749034879010123,0.0365945994672767,0.0261174924614434,0.103678018086606,0.0602086423696909,0.126682260451454,0.521557789573682,0.0656545330019798,0.203411532318072,0.509800187452416,0.328395596319614,0.65318292693209,0.196385382934358,0.0526925293964311,0.132369194593879,0.192903135210758,0.0363617072647293,0.016045651642546,0.171754281065195,0.106942728227491,0.0149058690506405,0.833955497397584,0.217240034709339,0.0322439341494371
"9","1822_dna","Acute","nk_cell_cd56low_cd16hi_3",194,0.0065800630872028,0.12509772980255,0.0896646267675081,0.036169065645763,0.114404221957023,0.19363271686571,0.535714491949321,0.0279691763031725,0.0188071741642784,0.0497278920262752,0.0356364292629428,0.576421495045488,0.128122331532204,0.0327299322877816,0.0217354483795851,0.0163573913030642,0.0366719757547903,0.158628901672249,0.0276702378598153,0.14907591340614,0.689745487167876,0.0228909047551577,0.109114100257315,0.293730930844609,0.235310893044621,0.583458682308369,0.130519186731037,0.0253389566904516,0.0445761202318923,0.123231374636098,0.0281784600504498,0.0119242513298651,0.0864071381069743,0.0423810207661028,0.0123454654510632,0.861879644671324,0.103037734454525,0.0377325159787508
"10","1822_dna","Conv","nk_cell_cd56low_cd16hi_3",1045,0.014123339325053,0.107134440622749,0.130758207052997,0.02891133298386,0.0734843235793465,0.22300667830108,0.524812577726604,0.0206784070596415,0.0183281813220279,0.0498922408616542,0.0435220844643818,0.603236929600244,0.215827227702739,0.041283896711865,0.0288919665637365,0.0126549643974706,0.0348842343626541,0.101582504537938,0.0389294600706205,0.0967267710234234,0.586356704910707,0.0276506077632289,0.0889840511028119,0.322156348579494,0.211066868771465,0.570507519555874,0.169005905937204,0.0297112460779669,0.0444715945071238,0.0998577527818783,0.0206243430594119,0.0117780367639545,0.109824853654999,0.0996888585565038,0.010557667444681,0.851970381446536,0.129404400683881,0.0310683961979773
