"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","b_cell_transitional_1",1004,0.0174124176205342,0.229221938419507,0.0807922760732037,0.423675630008471,0.309834637016442,0.256958784168329,0.0823131579528289,0.175719064861566,0.177900427477915,0.0939416206380548,0.124758195792231,0.301454233583241,0.0911683759993096,0.551024158932959,0.211184538925034,0.746895285330185,0.0470265591784304,0.185238258884471,0.0410553064265552,0.167133988706451,0.630049829417581,0.0607796010396989,0.708058925417446,0.606438689253659,0.19400892926966,0.13043397631565,0.0850865913374499,0.212691249737067,0.0624771631373588,0.0896826142835654,0.14278838243413,0.164125055413153,0.0486399936617615,0.0595307726958438,0.570980077115293,0.842625745643157,0.633936262659534,0.0309138635645186
"2","1758_dna","Conv","b_cell_transitional_1",3336,0.015572412183452,0.215832492949987,0.0639842837092459,0.591448423677922,0.300381650180854,0.254234774207541,0.0775632608202706,0.211404519996416,0.142765614643036,0.101111265307344,0.127846760186414,0.259494665834457,0.0944074078311245,0.60457283345369,0.266742515147966,0.69901477102146,0.0463032873491556,0.185554925657528,0.0393692745674906,0.155927445025618,0.607957395935309,0.06050965287895,0.714069313527812,0.631623946248516,0.194276361766456,0.137990400500934,0.12827452151533,0.184804847809038,0.0533926870386854,0.0783505615388581,0.105682911504276,0.113580826696766,0.0410149841353434,0.0515355425185536,0.724620448411633,0.838921433164434,0.638321412790435,0.0277264607403592
"3","1760_dna","Acute","b_cell_transitional_1",9577,0.106589945352759,0.207227911717807,0.0868259269090471,0.408969578135466,0.308612599039282,0.270781385262983,0.0772042705213177,0.142676048235974,0.182780612352413,0.101562161030799,0.119246278727145,0.294496265299351,0.107345126029847,0.573900572557812,0.165188630234162,0.750699721159347,0.0595525150634187,0.227803639556804,0.0447630841320474,0.207123615065276,0.674006436758653,0.058182556084103,0.670888519506684,0.582150563405265,0.201792373901025,0.129362625530697,0.102902515792934,0.191550148280656,0.053039541609178,0.113877348494413,0.138808894457872,0.165898841874365,0.0745569141721827,0.0650296965288923,0.388341886705867,0.841701134577208,0.60898312950744,0.0365436382173719
"4","1760_dna","Conv","b_cell_transitional_1",8448,0.0462061006492263,0.187988201537002,0.0692006434832788,0.559743289563247,0.294503373545523,0.275685143245543,0.0721520285302711,0.126188278353526,0.152304678397273,0.0935436199278116,0.118615760248227,0.262192638850157,0.0902130065150678,0.617213805648349,0.204386869258696,0.716020879511502,0.0494726593355813,0.179646069348346,0.0450859894113207,0.154451915820627,0.594646509972404,0.0553888410422913,0.693023338005533,0.601054944657574,0.143219688554235,0.125694850091462,0.116971850827227,0.167231593973057,0.047148979797138,0.106670249611784,0.103770341357087,0.105913397844628,0.053234310331265,0.059242260277801,0.650744748608028,0.847050737684745,0.635595487472179,0.0311161946579426
"5","1773_dna","Acute","b_cell_transitional_1",841,0.0166663363785894,0.225409649066691,0.107174731598939,0.472425311507363,0.335755675083608,0.252593099413218,0.0918468794371942,0.156326948448272,0.23591634993199,0.0917092126516761,0.148829292747298,0.355664684255057,0.0983695244580541,0.551634350101363,0.179853991033817,0.782942016266178,0.0522409605323981,0.205192646470776,0.0480063735759806,0.203853490965831,0.638596706977429,0.070097605697125,0.716916379270768,0.629746378868886,0.205191659933932,0.13476066488922,0.110901963594961,0.230009340026571,0.0748801691538632,0.115625998990567,0.143578252547345,0.132698196430382,0.0731630965382572,0.0546184737887664,0.605730750413315,0.841355097969036,0.585943077965304,0.0346671632072582
"6","1773_dna","Conv","b_cell_transitional_1",386,0.00176779588827164,0.203464356629021,0.0806093072957849,0.451025494375857,0.24653712784474,0.319895376191795,0.100179371258849,0.221020302512306,0.190250020212792,0.108291721677543,0.138479873280787,0.315176433792606,0.100400635539972,0.628038102847864,0.176387298606895,0.735659537080863,0.0606397246273248,0.202010197748106,0.0503250169090637,0.190661722607864,0.619317646241089,0.05299070098556,0.700480817827035,0.648198065443604,0.212390093659564,0.162598358398511,0.136664865975509,0.184849680369454,0.0696325531193952,0.10532249306343,0.130618995904943,0.140003186880353,0.0699939623676707,0.0690651241760419,0.659825610979646,0.840674382888251,0.673911211877329,0.033273948660268
"7","1778_dna","Acute","b_cell_transitional_1",44,0.0150478796169631,0.237800530460577,0.0765788723965025,0.237631078136347,0.155103716897347,0.244784290409825,0.0582599659110765,0.139240272845399,0.143023366351124,0.0684674190641764,0.0605281166351899,0.34850484728092,0.0877769911780937,0.446171710573076,0.114297230283595,0.735076700861155,0.0839311390558407,0.209685775679428,0.051627613959724,0.12344244521598,0.625561855812463,0.0211795298460904,0.545947671218603,0.441973234710746,0.12655033657675,0.0905649986554289,0.0596768128184596,0.10793363335876,0.0204716189976128,0.0797679461324659,0.131459465121154,0.0557223881431184,0.065006736543771,0.0941246502726189,0.382580625797,0.838461002089559,0.565632144501829,0.0369020814208993
"8","1778_dna","Conv","b_cell_transitional_1",772,0.0139898157041118,0.19884624425065,0.0580183545017227,0.303376533644111,0.162891513062174,0.231321581401126,0.044974643932178,0.127313587896936,0.135016157509297,0.0742781828202615,0.0734843700473334,0.326859333232102,0.0585937248745181,0.475050915167921,0.108987777012233,0.722796432577032,0.0474109251273819,0.154051230260032,0.0320238603319518,0.133963523396366,0.595618119636701,0.0397259616287713,0.561603096365991,0.450592366803105,0.113289942715506,0.0955948231874228,0.0798385627140433,0.139953253466977,0.0341344269489536,0.0631760624885403,0.0929538939283929,0.0654103981107565,0.0463397167039799,0.103818309995785,0.544043559655251,0.859329430317185,0.570250834483442,0.0293157315781582
"9","1785_dna","Acute","b_cell_transitional_1",886,0.00967322830347297,0.171972677710032,0.0718493075867896,0.321074756822513,0.312529226764595,0.265166094753419,0.0831243072437857,0.143151584367009,0.154169541238588,0.0854018539771785,0.116843291454644,0.28205951119157,0.0891300250525332,0.55108502158393,0.168685714000881,0.732866005760061,0.0537426529267299,0.206075919471256,0.0321799898844893,0.180647411081206,0.629330372273816,0.0532712097655035,0.700873380565892,0.594862149809038,0.170416059378463,0.108110571542446,0.0752510142141048,0.178020205362698,0.0564954031000069,0.0998513307455992,0.115436021234542,0.110404119341516,0.0658504508098821,0.0545309218496953,0.501804938533136,0.842780714875381,0.632438090951618,0.0308405329793279
"10","1785_dna","Conv","b_cell_transitional_1",3091,0.013024443479983,0.151343752576518,0.0557480590059382,0.333284020971729,0.242832341629333,0.240165560712936,0.0727923586410691,0.119484501345584,0.140448948177479,0.0767787869433628,0.0991612920956968,0.254710667653021,0.0734687010322522,0.57496208339944,0.201848991834858,0.700564589531922,0.0458382125130088,0.156574120605985,0.0337531185771875,0.131607975999312,0.556692482508526,0.0496529507581075,0.652658214357871,0.560797429661337,0.15200544999221,0.10752420101647,0.0976881244236892,0.149307748953012,0.046121861262593,0.0768325299269923,0.0919041898103405,0.113443070433839,0.042963593670414,0.0589188179675662,0.644930299497263,0.849012377088215,0.605308503781972,0.0273030255978249
"11","1790_dna","Acute","b_cell_transitional_1",2336,0.0156669170511857,0.203642894867167,0.0800869974985112,0.435371263754538,0.355817325827015,0.285176731162782,0.0964937159627246,0.210768880613122,0.203815724271564,0.0930550724218976,0.158603266429343,0.360296366129826,0.0955326164251808,0.613182408252179,0.216485739344136,0.787885243816319,0.050785530774216,0.221873143240972,0.0372296713263522,0.198293636140643,0.672934814852583,0.0666058605457276,0.72724504818396,0.665204557886954,0.224380109639273,0.134769699871726,0.118445864628875,0.207450857483341,0.07356600224433,0.131116127901088,0.131710910126254,0.141955508244103,0.073385661215735,0.0569447663757799,0.584954889638068,0.76992303186398,0.631163965381215,0.0356638468391825
