"","SampleID","Treatment","MetaHybridLouvain","N","Freq","CCR4","CCR5","CCR6","CCR7","CD11b","CD11c","CD123","CD127","CD14","CD141","CD16","CD161","CD19","CD1c","CD20","CD209","CD25","CD27","CD3","CD38","CD4","CD40","CD45RA","CD54","CD56","CD57","CD66b","CD8","CD80","CD86","CHIKV","CX3CR1","CXCR3","CXCR5","DNA","HLADR","PD1"
"1","1758_dna","Acute","cd4_t_cell_naive_1",7766,0.134686090877558,0.192744682979906,0.0244774788181238,0.0507623095715384,0.66213360287844,0.0407276425927989,0.0430247353964822,0.0267674667806956,0.419854823511927,0.0605702562744796,0.0777984456143003,0.0346446864274086,0.0761922341074529,0.0403982998802632,0.0321673843772081,0.0347301100241808,0.0248467735004505,0.127003729491982,0.667178368854902,0.730484852933394,0.459349582038959,0.706430188678886,0.156341994112968,0.360202040249788,0.0537231269084873,0.122887162326666,0.0727527147702892,0.038198747610689,0.161020581866792,0.0413730200779671,0.0194286956677515,0.0140032279823639,0.034505309766517,0.0388356701621501,0.0255470998265145,0.851097563507954,0.0494951057744069,0.0480713593709454
"2","1758_dna","Conv","cd4_t_cell_naive_1",37638,0.175693779904306,0.172942661163248,0.0244476781132443,0.042901063159486,0.695279654452199,0.039269674793598,0.0433893686704066,0.0292836876522088,0.403745081165152,0.0657016894754002,0.0947953689723398,0.0392918440835019,0.0809145203894354,0.0475503634447095,0.0354763038733786,0.0354924131132072,0.0234598807139128,0.130388369299081,0.694794982995897,0.744999056739401,0.453686148741312,0.761096827090088,0.14606833483851,0.403256638661743,0.0423087512563368,0.146747731317306,0.154581961410411,0.0432484397153277,0.202585260058488,0.0397575909896612,0.020051494407676,0.0141568459573022,0.0346823363231946,0.0430990526024189,0.0228693492797238,0.846207172567608,0.0532411963320829,0.0341465060747445
"3","1760_dna","Acute","cd4_t_cell_naive_1",15324,0.170552816391946,0.130688381846362,0.0261275851241446,0.0625663206601363,0.687144704536613,0.0414390558239744,0.0388604994217029,0.0238545510263387,0.435235920227073,0.0536990727250718,0.0803664545981556,0.0511042386060079,0.0786854983920138,0.043447076347341,0.0346727401729374,0.0553405547429725,0.0272635800441051,0.135027918442791,0.688951280705712,0.784575564684128,0.484136161879301,0.741354725791122,0.119984296605248,0.346186889889693,0.0482440502737052,0.125169657742342,0.0898555879739874,0.0553866387615021,0.162847588711117,0.0367195640865102,0.0189798068892484,0.0130781785380788,0.0503457306987219,0.039524032193254,0.0256023242818607,0.854065361372921,0.0624139970204117,0.0455593706155589
"4","1760_dna","Conv","cd4_t_cell_naive_1",39255,0.214704128904519,0.102487356682495,0.0231134570754841,0.0568293588037494,0.69864641490128,0.0389975266537918,0.0380441066221772,0.0264042762679074,0.464725665102973,0.0559269296174827,0.0898052538730776,0.0553561252492066,0.0821541458253864,0.049393359192417,0.037905730415058,0.0523125121701297,0.0263610608845557,0.137208534956201,0.694822254453749,0.788060510637389,0.468756572672913,0.777038505438431,0.110664164455008,0.366123237893478,0.0410389340478193,0.141321333263265,0.133176651660441,0.0582677363002614,0.193921304059922,0.0345211667217293,0.0190013297713934,0.0132659864574181,0.0493942188742429,0.0423124806320185,0.0256622596302856,0.854681551982535,0.0611652752782043,0.0356904665574843
"5","1773_dna","Acute","cd4_t_cell_naive_1",3336,0.0661104615445592,0.123566065075214,0.02740844934552,0.043967539337268,0.756025478368177,0.0316557598131749,0.0340205014757901,0.0222595994774814,0.5877398257648,0.0515954295755263,0.0679074363247944,0.0391636934651927,0.0682115887967009,0.0389845946168856,0.0350014121527683,0.0405543715968184,0.0246018689204524,0.155656885812546,0.692274217865568,0.757049365069038,0.404405417344053,0.700288891141004,0.0731129017250387,0.304310109848648,0.0743255223680621,0.118292157475611,0.0757226893820065,0.0345074775857376,0.168303926538651,0.0348296174881657,0.0184682823617083,0.0150011458092338,0.0442982987465908,0.0392854155615177,0.0262378296124963,0.856628503627013,0.0562739519563117,0.0340378587574078
"6","1773_dna","Conv","cd4_t_cell_naive_1",33118,0.151673223388031,0.110908508168818,0.0255931361085385,0.029373473566524,0.689486819390507,0.0299468280455269,0.0387447385221981,0.0264791955851553,0.466347877557989,0.0590702678626567,0.0904426949288425,0.0430106645430926,0.0767189093883858,0.0491221421338945,0.0390017236412828,0.0323965570829681,0.0248648256102898,0.152969074293334,0.703543558418757,0.772941357565111,0.435856239527835,0.765562994765961,0.0711484013531082,0.380848710310281,0.0403562686701527,0.151686676245874,0.140224890020562,0.0391130340198108,0.22173990472638,0.0356069330086903,0.0178963133658342,0.0130224097014826,0.0493155440245402,0.0442123302465818,0.0220692739435076,0.851980636846639,0.0600241816752296,0.029040729938391
"7","1778_dna","Acute","cd4_t_cell_naive_1",208,0.0711354309165527,0.0940331899477351,0.0240358744317765,0.0332173561376935,0.717319049572676,0.02114065414939,0.0181299095769362,0.0105490141267352,0.349630992812375,0.0449263004372432,0.061960154986995,0.0265988781052709,0.0518652758370819,0.027068151975904,0.0232009210128881,0.0289222787587242,0.0360273557417475,0.134532495684659,0.604510542238084,0.723977174519022,0.428243594731439,0.700196702929187,0.0457026067968615,0.247767459148612,0.0187081356771738,0.107364111009038,0.0347234982439873,0.0193627661297884,0.14523964139556,0.0317763566930512,0.0184660845962124,0.00923101409200251,0.0418815857304848,0.0629702360624794,0.0194598661279334,0.836163975095675,0.0343452544426274,0.0344456815124401
"8","1778_dna","Conv","cd4_t_cell_naive_1",16203,0.293623036079952,0.0653727404689305,0.0161708991853197,0.0223883275494648,0.735916111150513,0.0177261773532922,0.0250630040164863,0.0173613104036914,0.4735329539577,0.0468171405243831,0.0736582842542795,0.0373748665619512,0.0580096001654627,0.0399479514491305,0.0335667512138334,0.0405068505747325,0.0291651217283979,0.15264533257185,0.694395898906633,0.734295347491726,0.455730934006745,0.776557610245561,0.0415296186514919,0.3111387408697,0.0151104970391753,0.123676837026525,0.0799761605287849,0.0284539649539263,0.17021467467361,0.0212215387278506,0.0200334693536644,0.0124310156029411,0.0396912551004944,0.0491650255176329,0.0189210030124411,0.876036154159782,0.0467663855125065,0.0215870369938305
"9","1785_dna","Acute","cd4_t_cell_naive_1",3305,0.0360835435022327,0.0838033095370642,0.0251969945978156,0.0271141617441753,0.687654696670081,0.0326738189171974,0.0497539260660196,0.0263503546826376,0.445885180503437,0.0577549069710476,0.0713103928882207,0.0386879515155753,0.077911888410357,0.0449952863080955,0.0347279130899873,0.0322209060787778,0.0255913936313225,0.146093668281632,0.657881886163721,0.780944285617699,0.431373804278365,0.719732933085935,0.0511394714531617,0.375166949372976,0.0766912331335341,0.124200255394323,0.0619746234718483,0.029073528337174,0.170150879907883,0.0263508549351027,0.0196493727140669,0.0126101057683561,0.0478600020847169,0.0397824069337554,0.0222236759635957,0.852962410523573,0.0492231901249608,0.0369941631799533
"10","1785_dna","Conv","cd4_t_cell_naive_1",17445,0.0735074139463937,0.0727462592811337,0.0205079208650242,0.0226997214796544,0.719863259157065,0.0269635633326406,0.0411859434878937,0.0234845683393547,0.406720701232956,0.0511912534098742,0.0723291266862543,0.0388333112310015,0.0691294142698041,0.0463576115312186,0.032734472568293,0.0380906381393776,0.0241566241925337,0.14484541078525,0.63273623468754,0.773127007639117,0.419553565383697,0.73355047445402,0.0475699553222643,0.378176651682288,0.0420327675360642,0.128925230733428,0.106656495656642,0.0305193573950677,0.175122363935538,0.0251896551005242,0.0175780039719121,0.0120852079316453,0.0418777176235836,0.0419669146444411,0.0218736341017341,0.854557625832168,0.0475041990446755,0.0272289234188803
"11","1790_dna","Acute","cd4_t_cell_naive_1",6908,0.0463300783345853,0.111475068149267,0.0294992483008433,0.0434845329477654,0.754066772855386,0.0268495580091348,0.032790580739105,0.0258411522378202,0.450770777505083,0.0532453970169303,0.0799025056082204,0.0380366865886554,0.0767123716222689,0.0414821779697926,0.0341151305118177,0.0220837298973868,0.0266545706880079,0.17525695889354,0.674469467308832,0.810557121268374,0.448621398450555,0.74393403522002,0.0590233716309964,0.322276698809917,0.0660409103284294,0.140868907810874,0.0863872400419184,0.0326409062707123,0.195114124457563,0.0354203145532798,0.0212666460816827,0.0152379287122449,0.0579007278742783,0.0486197947162465,0.0199902813296862,0.795343928659577,0.0458912518276215,0.0497848933780793
"12","1790_dna","Conv","cd4_t_cell_naive_1",35469,0.14338498356706,0.0885256629677193,0.0252750212713357,0.0296163005010352,0.715587828252959,0.0223663353082709,0.0359753472076644,0.0251677242465269,0.467155969980843,0.0548448293437681,0.100242719743354,0.0456123618426081,0.0739494375245678,0.0496561651603588,0.0412904984321336,0.0204735177861805,0.0246072772442149,0.17295096157934,0.683366725446214,0.832539148764582,0.454833676055172,0.790935651578895,0.0520899011746691,0.380326072833773,0.0272834053964572,0.160708678041255,0.1428283957151,0.0368191763983594,0.2358330463863,0.0371102494335412,0.0204322503376055,0.0162272198700249,0.0567048247909748,0.0473015828807849,0.0165004191840983,0.799806983374125,0.0464950800348609,0.0314199634245027
"13","1793_dna","Acute","cd4_t_cell_naive_1",11909,0.130832188959077,0.0689990751335201,0.0224626590244525,0.0248886670571125,0.701832210313693,0.0237746945841909,0.0382365471494362,0.0233958774657576,0.511722049341482,0.0557742477530699,0.0842933832454419,0.0426406215181031,0.0736943736210108,0.0443550652763748,0.0381477797972295,0.017679196698112,0.0248026061300074,0.148996243429259,0.715660616417614,0.79238145380982,0.425365834234419,0.736534418892751,0.0431881406866731,0.412909511491083,0.0571342233689092,0.135307611096806,0.0659703793914929,0.031358271818309,0.192763280229516,0.0281465366258533,0.0185765728579319,0.0162625884504779,0.0506810499764445,0.0297885316999657,0.0126705972284924,0.845820362324645,0.0395296369695034,0.0312603326042951
"14","1793_dna","Conv","cd4_t_cell_naive_1",40474,0.138903569884207,0.0742028526667975,0.0236240897841191,0.0257412683266834,0.736886608112902,0.0226335390239463,0.0393736369756521,0.0260262035878753,0.508418640600932,0.0605051753719489,0.0997387811369099,0.0480545211179414,0.0790632929059876,0.0528169587144314,0.0436093624115486,0.0265143950213729,0.0257500753627685,0.164005306483539,0.715500065066256,0.801512272058874,0.428217901216937,0.777069466754367,0.0440524486774621,0.428108431492338,0.0322009116735083,0.159296953225827,0.122529482595686,0.0359469459839861,0.22873328555256,0.031812370857904,0.0185249600122555,0.0172423967420505,0.0531655256291811,0.0343825039281982,0.0137741893101789,0.848723683743171,0.0454185449992189,0.029871410285013
"15","1794_dna","Acute","cd4_t_cell_naive_1",3936,0.116161019950419,0.0867345665209363,0.0335228199893673,0.036093941626112,0.708254176290202,0.0287412020207315,0.0397841353134944,0.0244751878314592,0.434425147655292,0.0640860556532165,0.0792070430183908,0.0468339635539933,0.0746838170202038,0.0530916809992732,0.0355483919485104,0.0289090831235025,0.0321249666599078,0.166917177389553,0.69890898643483,0.782631753955999,0.457964169628045,0.698365235950518,0.0675843926081456,0.397985623455088,0.0714410526276118,0.12535821787774,0.0646827459515027,0.0391418840504009,0.158576013682051,0.0334512227159977,0.0261253225869906,0.0176575292439668,0.0523184034174401,0.034450087094043,0.0210447177401302,0.818934381297308,0.0460064284178369,0.0481181114890215
"16","1794_dna","Conv","cd4_t_cell_naive_1",51675,0.296262534184139,0.0846594299000372,0.0315793391540743,0.0335504915055271,0.713768840180614,0.0254233448361782,0.0402852251113858,0.0285205695490592,0.450707425623835,0.0674730493391701,0.101122542791453,0.0549911006929372,0.0806149003235453,0.0637038609920099,0.0447957611599084,0.0387559764317098,0.032891074504322,0.176548530899236,0.706853666933044,0.803682288617214,0.445166525406381,0.766232998466025,0.0692435389053845,0.43572757268432,0.0285423068749211,0.159048266249288,0.167643512973282,0.0448836713202458,0.216484311966081,0.0364943459016871,0.0283898634725916,0.0188222160066176,0.0560407174384724,0.0461841625172949,0.021521138582539,0.816887625625873,0.0521744802033367,0.0354329788824099
"17","1800_dna","Acute","cd4_t_cell_naive_1",16644,0.166543256819228,0.099311893111715,0.0266224230065981,0.028304992285079,0.702971856705977,0.0243748882301833,0.03193430211879,0.0222976608081194,0.448940432483351,0.0493958992157859,0.0665012489266938,0.0377694979353992,0.0802568929681605,0.0427583472077189,0.0332532443293761,0.0410120814183363,0.0250312663070458,0.15249792915593,0.703478187356527,0.792893627377773,0.449916479224,0.708378419659106,0.0449352430364071,0.347553363811485,0.0520265639124819,0.118975451907403,0.0732294886744512,0.03051169710375,0.169376998330896,0.0308103438807006,0.0184499699487899,0.0171680762290656,0.0518852561431364,0.0351021161811274,0.0193197968730864,0.864671768772322,0.0393404631081607,0.0428510498128729
"18","1800_dna","Conv","cd4_t_cell_naive_1",52868,0.229998868886549,0.0987856248003133,0.0258621055495471,0.0273177638398234,0.64612829404119,0.02433046534979,0.0353421244254901,0.0255224738978186,0.414833086061012,0.0563621449256508,0.0836009093950339,0.0426405889735136,0.0844563817591806,0.0506669675631984,0.0371607411642574,0.0290231998088925,0.0250055888901844,0.152921555988532,0.72602431684171,0.809276763906807,0.473804442151368,0.768913239394255,0.0444255871757501,0.382808484101521,0.028388289091414,0.148523320773175,0.132295585744861,0.0349170071660601,0.219779699017538,0.0342116694295079,0.0182014672770993,0.0177866485767451,0.0555932441561123,0.0382037868420064,0.0185323240437795,0.861899018302763,0.0431655712591358,0.0369917899788731
"19","1802_dna","Acute","cd4_t_cell_naive_1",22627,0.153662793461504,0.107368172846396,0.0232523163022504,0.0299547168214667,0.698263173721232,0.0233407146807826,0.0336299754311271,0.0207678409391699,0.554744634607617,0.0482964909182533,0.0684166157613515,0.0416212551533732,0.0711896059965191,0.0409071815115749,0.036285896487295,0.0333479246706798,0.0245154796903947,0.163580788640162,0.681864206191047,0.812677123515121,0.460484189302944,0.756090110274461,0.062281012250225,0.301569232057673,0.0649918038318121,0.12607004966608,0.0734662056393474,0.0339652526447999,0.186155710761173,0.0314356887041544,0.0207805797266945,0.0127320763564213,0.0599665532144151,0.0360738996924818,0.0156927871448368,0.832295372740313,0.0449780740687505,0.0420983981835439
"20","1802_dna","Conv","cd4_t_cell_naive_1",43967,0.191613243439947,0.0978106924390446,0.0242956705427083,0.0273213767226003,0.689217324835617,0.0260450487262061,0.0439978035029887,0.0240531851470674,0.478398254435875,0.053887731194563,0.0843863605970594,0.0446029400319741,0.075681599283064,0.0489577645732184,0.0380917285994487,0.0363204686120169,0.023605655224402,0.163201901174502,0.680584795139549,0.817465156138759,0.451307152899663,0.805596147935528,0.061151448535982,0.350785570672815,0.0330615775100861,0.148830647573254,0.116329874974642,0.0368767411652389,0.22563339474068,0.0335582416088983,0.0201629698336952,0.0127978107718574,0.0595961776383341,0.0374974425823403,0.01598119388697,0.836362615458732,0.0609565524702705,0.0332631094294411
"21","1822_dna","Acute","cd4_t_cell_naive_1",4861,0.164874673540684,0.1775836794771,0.0191893661474712,0.0420527991405986,0.676783622505254,0.024019493965579,0.0273122975649531,0.0154847375188373,0.417930929190697,0.0410332954103173,0.0594193919758895,0.0337095449313533,0.063519489510855,0.0354879330916785,0.0252920243978527,0.0154342455924464,0.0205319843319347,0.136883973009306,0.673263371787822,0.739708673998824,0.421266511713063,0.6877411644802,0.0495841737742161,0.253469234480107,0.0477494238786424,0.100702185479768,0.0787602546893758,0.0272323213103312,0.148112316229278,0.027416534652948,0.0222146151542658,0.0138261579710152,0.037564805620708,0.0362337493562683,0.0161342235687442,0.853088204533885,0.0325097124419696,0.0317992622936004
"22","1822_dna","Conv","cd4_t_cell_naive_1",16607,0.224446216431728,0.187418728831028,0.0224315892563302,0.0425084778188489,0.676698313286302,0.0248801365237802,0.0300206495619981,0.0180074657955666,0.330591637711195,0.0460310104057819,0.0720198872055899,0.0369422415224411,0.0716413085936914,0.0405374243215692,0.0276049958241575,0.0157545396144566,0.0205939084951359,0.14462873861244,0.696453269582578,0.751215289885708,0.408411133273789,0.733341680778932,0.0507666993258833,0.287718589927402,0.0282697417440283,0.124098446452649,0.126893961210199,0.0270329358855298,0.190385306405905,0.031623188675936,0.0217361340052045,0.014572398696126,0.0406670553064081,0.0471641971590016,0.0180801461715323,0.855627588834448,0.0357194351740333,0.0253450462694681
"23","1823_dna","Acute","cd4_t_cell_naive_1",1862,0.0695061405800888,0.102301854379711,0.0231856072773279,0.0438205132443017,0.715532129425869,0.0193811011851889,0.0248372609464516,0.0185661115491654,0.364078143597768,0.0445593206447377,0.082835320589388,0.0377154548191422,0.0842257822913169,0.0444821055502169,0.0291449015350271,0.0142047193559943,0.023674418374564,0.152463961880854,0.722326466879975,0.781079888840499,0.472362001207842,0.76503621640792,0.0417352302869492,0.266629849754891,0.0318573450502354,0.130189055679423,0.141707240000115,0.0235305936170766,0.155804941677562,0.022403729013778,0.0235281603391957,0.018828905711314,0.0458150020105582,0.0307321031495981,0.0162055973019587,0.819019866899546,0.0384693869021189,0.0446768694214679
